name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Albrecht, Stephen",Fr.,2009-10,G,6-3,12,43,119,0.361,28,68,0.412,20,28,0.714,31,2.583,31,2.583,1,0.083,7,0.583,134,11.167,30
"Anyijong, Justin",Jr.,2009-10,C,6-9,32,111,267,0.416,48,139,0.345,30,40,0.750,167,5.219,19,0.594,18,0.563,11,0.344,300,9.375,37
"Barnett, Jake",Fr.,2009-10,G,6-6,32,134,361,0.371,71,192,0.370,73,91,0.802,139,4.344,49,1.531,3,0.094,20,0.625,412,12.875,90
"Bastfield, Larry",So.,2009-10,G,5-11,32,48,142,0.338,3,19,0.158,22,44,0.500,86,2.688,106,3.313,2,0.063,20,0.625,121,3.781,81
"Dressler, Jordan",Fr.,2009-10,C,6-8,32,83,158,0.525,1,1,1.000,29,50,0.580,142,4.438,21,0.656,6,0.188,13,0.406,196,6.125,50
"Freelove, Josh",Fr.,2009-10,G,6-1,28,51,135,0.378,3,26,0.115,16,24,0.667,44,1.571,16,0.571,2,0.071,3,0.107,121,4.321,22
"Griffin, Malcolm",Fr.,2009-10,G,6-4,25,74,156,0.474,1,13,0.077,31,59,0.525,80,3.200,72,2.880,0,-,35,1.400,180,7.200,80
"Humes, Hayden",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kent, Tyrone",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lo, Mouhamed",Jr.,2009-10,F,6-8,19,46,103,0.447,0,1,0.000,31,60,0.517,93,4.895,3,0.158,13,0.684,7,0.368,123,6.474,33
"Rodriguez, Drew",So.,2009-10,G,6-0,10,0,2,0.000,0,0,-,0,0,-,1,0.100,1,0.100,0,-,1,0.100,0,-,0
"Rohner, Kevin",Fr.,2009-10,G,6-1,13,3,6,0.500,2,5,0.400,0,1,0.000,0,-,2,0.154,0,-,0,-,8,0.615,0
"Russell, Devin",Fr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Salter, Ian",So.,2009-10,C,6-10,32,32,64,0.500,0,0,-,18,36,0.500,78,2.438,5,0.156,11,0.344,11,0.344,82,2.563,22
"Shunnar, Jay",So.,2009-10,G,6-1,30,20,59,0.339,11,39,0.282,6,7,0.857,27,0.900,21,0.700,3,0.100,9,0.300,57,1.900,12
"Watson, Neil",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
