name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abedamowo, Toso",Fr.,2009-10,F,6-4,3,1,3,0.333,1,3,0.333,1,2,0.500,0,-,0,-,0,-,2,0.667,4,1.333,1
"Akinpetide, Femi",So.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dulaire, Stan",So.,2009-10,F,6-5,25,25,45,0.556,0,0,-,11,37,0.297,37,1.480,13,0.520,4,0.160,12,0.480,61,2.440,19
"Gibson, Shane",So.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Greenbacker, Nick",Fr.,2009-10,C,6-9,29,40,97,0.412,0,0,-,8,14,0.571,56,1.931,15,0.517,10,0.345,10,0.345,88,3.034,22
"Hardy, Chauncey",Sr.,2009-10,G,6-0,24,107,240,0.446,47,112,0.420,39,50,0.780,62,2.583,64,2.667,3,0.125,34,1.417,300,12.500,52
"Hassan, Corey",Sr.,2009-10,F,6-5,28,187,435,0.430,90,234,0.385,73,105,0.695,212,7.571,58,2.071,1,0.036,39,1.393,537,19.179,77
"Litke, Ryan",Sr.,2009-10,G,6-3,29,140,330,0.424,85,212,0.401,36,50,0.720,119,4.103,51,1.759,4,0.138,33,1.138,401,13.828,78
"Marshall, Josh",Sr.,2009-10,F,6-5,18,22,54,0.407,2,10,0.200,2,9,0.222,26,1.444,1,0.056,5,0.278,6,0.333,48,2.667,3
"Massey, Parris",Fr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Potter, Liam",Sr.,2009-10,C,7-0,29,103,204,0.505,0,0,-,70,133,0.526,241,8.310,24,0.828,58,2.000,8,0.276,276,9.517,70
"Sahan, Mehmet",Jr.,2009-10,C,6-9,29,62,129,0.481,1,2,0.500,22,31,0.710,124,4.276,20,0.690,11,0.379,16,0.552,147,5.069,38
"Thompson, Jerrell",Jr.,2009-10,G,5-10,29,73,181,0.403,26,62,0.419,30,41,0.732,51,1.759,133,4.586,3,0.103,23,0.793,202,6.966,69
"Zazuri, Steve",So.,2009-10,G,6-1,26,10,25,0.400,0,0,-,3,5,0.600,37,1.423,47,1.808,2,0.077,18,0.692,23,0.885,29
