name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bone, Elhanan",So.,2009-10,F,6-7,21,12,33,0.364,0,3,0.000,5,11,0.455,30,1.429,1,0.048,3,0.143,4,0.190,29,1.381,9
"Brown, Pete",Sr.,2009-10,F,6-6,30,54,138,0.391,0,0,-,33,53,0.623,113,3.767,20,0.667,44,1.467,13,0.433,141,4.700,38
"Cole, Brian",Fr.,2009-10,F,6-8,30,65,148,0.439,5,14,0.357,18,29,0.621,70,2.333,5,0.167,18,0.600,6,0.200,153,5.100,30
"Davis, Brandon",So.,2009-10,G,6-2,3,0,1,0.000,0,1,0.000,0,0,-,1,0.333,0,-,0,-,0,-,0,-,3
"Dilmore, Robby",Fr.,2009-10,G,6-2,2,0,0,-,0,0,-,0,0,-,0,-,0,-,1,0.500,0,-,0,-,0
"Evans, Brandon",Jr.,2009-10,G,6-2,29,75,206,0.364,17,56,0.304,80,112,0.714,126,4.345,24,0.828,1,0.034,12,0.414,247,8.517,58
"Hardiman, Mike",Sr.,2009-10,G,6-2,6,0,2,0.000,0,2,0.000,0,1,0.000,0,-,0,-,0,-,0,-,0,-,0
"Hoffer, Taylor",Fr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, DeAngelo",So.,2009-10,F,6-9,23,5,11,0.455,0,0,-,0,0,-,8,0.348,0,-,2,0.087,3,0.130,10,0.435,3
"Koivisto, Mikko",Sr.,2009-10,G,6-4,29,75,228,0.329,52,170,0.306,46,55,0.836,56,1.931,37,1.276,3,0.103,18,0.621,248,8.552,32
"Randall, Kyle",Fr.,2009-10,G,5-11,31,107,320,0.334,13,64,0.203,67,85,0.788,92,2.968,80,2.581,1,0.032,33,1.065,294,9.484,85
"Sellers, Darrius",So.,2009-10,F,6-7,21,8,12,0.667,0,0,-,7,17,0.412,16,0.762,1,0.048,3,0.143,5,0.238,23,1.095,10
"Smith, Montel",Sr.,2009-10,G,5-10,26,7,27,0.259,2,12,0.167,13,19,0.684,17,0.654,9,0.346,0,-,5,0.192,29,1.115,9
"Spooner, Sean",Jr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stywall, Ben",Sr.,2009-10,F,6-5,31,161,331,0.486,1,8,0.125,121,180,0.672,323,10.419,32,1.032,18,0.581,48,1.548,444,14.323,79
"Toney, Kendall",Sr.,2009-10,G,6-3,31,76,219,0.347,47,152,0.309,13,22,0.591,85,2.742,37,1.194,2,0.065,18,0.581,212,6.839,31
"VanDussen, Korey",Fr.,2009-10,G,6-2,31,51,127,0.402,11,33,0.333,23,26,0.885,46,1.484,40,1.290,1,0.032,21,0.677,136,4.387,46
