name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Walt",Jr.,2009-10,F,6-4,31,84,172,0.488,28,75,0.373,22,37,0.595,124,4.000,26,0.839,9,0.290,14,0.452,218,7.032,30
"Coleman, Al'lonzo",Jr.,2009-10,C,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, Kevin",So.,2009-10,G,6-2,30,12,44,0.273,2,17,0.118,5,8,0.625,33,1.100,48,1.600,0,-,7,0.233,31,1.033,34
"Faircloth, Zach",Fr.,2009-10,G,6-2,21,49,124,0.395,30,83,0.361,5,12,0.417,51,2.429,32,1.524,2,0.095,15,0.714,133,6.333,27
"Hargrave, Ryan",Fr.,2009-10,F,6-6,31,59,131,0.450,22,61,0.361,18,23,0.783,92,2.968,9,0.290,3,0.097,10,0.323,158,5.097,19
"Holmes, Chase",So.,2009-10,G,6-4,31,159,349,0.456,21,75,0.280,82,118,0.695,130,4.194,34,1.097,4,0.129,39,1.258,421,13.581,97
"Johnson, Josh",Jr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Miller, Pierre",Jr.,2009-10,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mutakabbir, Khalid",Fr.,2009-10,G,6-4,31,97,250,0.388,16,59,0.271,49,77,0.636,100,3.226,74,2.387,14,0.452,36,1.161,259,8.355,92
"Reynolds, Jay",Fr.,2009-10,F,6-10,29,20,49,0.408,0,0,-,11,17,0.647,70,2.414,3,0.103,8,0.276,9,0.310,51,1.759,20
"Smith, Travis",Fr.,2009-10,G,6-3,27,70,170,0.412,34,91,0.374,45,60,0.750,73,2.704,90,3.333,2,0.074,30,1.111,219,8.111,91
"Troyli, Jake",Fr.,2009-10,F,6-9,31,144,342,0.421,19,61,0.311,76,98,0.776,161,5.194,29,0.935,28,0.903,18,0.581,383,12.355,61
