name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Conrad, Ryan",Fr.,2009-10,G,5-10,19,38,122,0.311,21,78,0.269,30,37,0.811,29,1.526,30,1.579,2,0.105,18,0.947,127,6.684,34
"Constance, Garrett",Fr.,2009-10,F,6-5,18,6,23,0.261,3,16,0.188,5,7,0.714,10,0.556,1,0.056,0,-,0,-,20,1.111,3
"Czeski, T.J.",Jr.,2009-10,G,6-2,27,48,123,0.390,9,24,0.375,23,37,0.622,75,2.778,64,2.370,7,0.259,24,0.889,128,4.741,69
"Elwell, Doug",Sr.,2009-10,G,6-5,31,56,164,0.341,38,118,0.322,5,8,0.625,123,3.968,57,1.839,32,1.032,21,0.677,155,5.000,37
"Harris, Clayfell",Jr.,2009-10,F,6-8,1,0,1,0.000,0,0,-,0,0,-,1,1.000,0,-,1,1.000,0,-,0,-,1
"Martin, Chris",So.,2009-10,G,5-11,29,113,308,0.367,63,188,0.335,49,63,0.778,63,2.172,41,1.414,2,0.069,35,1.207,338,11.655,64
"Mundweiler, Danny",Fr.,2009-10,G,5-11,29,51,125,0.408,40,98,0.408,17,23,0.739,21,0.724,22,0.759,0,-,7,0.241,159,5.483,34
"Murray, Tyler",So.,2009-10,G,6-5,31,92,224,0.411,47,115,0.409,33,46,0.717,111,3.581,85,2.742,5,0.161,28,0.903,264,8.516,70
"Orock, Michael",Sr.,2009-10,F,6-7,31,135,245,0.551,0,0,-,51,118,0.432,191,6.161,18,0.581,31,1.000,19,0.613,321,10.355,71
"Roth, Phillip",Fr.,2009-10,F,6-7,6,0,2,0.000,0,0,-,0,0,-,0,-,0,-,1,0.167,1,0.167,0,-,3
"Schrotenboer, Ryan",So.,2009-10,C,6-9,24,19,30,0.633,0,1,0.000,6,11,0.545,40,1.667,9,0.375,2,0.083,4,0.167,44,1.833,16
"Sekal, Colin",Fr.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Spiller, Clifton",Jr.,2009-10,F,6-7,30,30,64,0.469,0,0,-,24,45,0.533,128,4.267,8,0.267,11,0.367,10,0.333,84,2.800,42
"Thompson, Josh",So.,2009-10,F,6-4,29,71,204,0.348,7,25,0.280,44,68,0.647,106,3.655,34,1.172,11,0.379,27,0.931,193,6.655,55
