name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beckley, Trent",Jr.,2009-10,F,6-10,2,1,1,1.000,0,0,-,0,1,0.000,0,-,0,-,0,-,0,-,2,1.000,2
"Burks, Alec",Fr.,2009-10,G,6-6,30,172,320,0.538,19,54,0.352,149,193,0.772,150,5.000,53,1.767,12,0.400,35,1.167,512,17.067,58
"Coney, Javon",Jr.,2009-10,G,6-3,7,0,1,0.000,0,0,-,0,0,-,4,0.571,0,-,0,-,0,-,0,-,0
"Crawford, Casey",Jr.,2009-10,F,6-9,26,41,93,0.441,24,54,0.444,13,17,0.765,53,2.038,12,0.462,7,0.269,11,0.423,119,4.577,18
"Dufault, Austin",So.,2009-10,F,6-9,31,62,137,0.453,16,42,0.381,32,54,0.593,95,3.065,27,0.871,11,0.355,22,0.710,172,5.548,19
"Eckloff, Trey",So.,2009-10,F,6-10,15,5,20,0.250,1,8,0.125,2,2,1.000,12,0.800,3,0.200,3,0.200,0,-,13,0.867,9
"Harris-Tunks, Shane",Fr.,2009-10,C,6-11,28,22,36,0.611,0,0,-,6,16,0.375,45,1.607,7,0.250,14,0.500,15,0.536,50,1.786,34
"Higgins, Cory",Jr.,2009-10,G,6-5,31,193,382,0.505,32,90,0.356,169,203,0.833,120,3.871,73,2.355,11,0.355,60,1.935,587,18.935,72
"Hornbuckle, Keegan",Fr.,2009-10,G,6-7,24,24,53,0.453,9,18,0.500,1,4,0.250,39,1.625,13,0.542,3,0.125,10,0.417,58,2.417,11
"Knutson, Levi",Jr.,2009-10,G,6-4,23,23,59,0.390,10,28,0.357,25,32,0.781,37,1.609,15,0.652,1,0.043,12,0.522,81,3.522,9
"Relphorde, Marcus",Jr.,2009-10,F,6-7,30,115,280,0.411,34,99,0.343,67,98,0.684,122,4.067,61,2.033,6,0.200,35,1.167,331,11.033,65
"Sharpe, Shannon",Fr.,2009-10,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thorne II, Dwight",Sr.,2009-10,G,6-3,30,66,146,0.452,32,71,0.451,60,67,0.896,63,2.100,49,1.633,2,0.067,23,0.767,224,7.467,39
"Tomlinson, Nate",So.,2009-10,G,6-3,31,49,106,0.462,29,67,0.433,37,45,0.822,76,2.452,130,4.194,0,-,33,1.065,164,5.290,64
