name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Crescencio, Rafael",Jr.,2009-10,C,6-9,21,4,21,0.190,0,0,-,4,5,0.800,17,0.810,3,0.143,3,0.143,3,0.143,12,0.571,14
"Dorr, Matt",Jr.,2009-10,G,6-4,31,60,136,0.441,44,94,0.468,14,21,0.667,61,1.968,54,1.742,1,0.032,20,0.645,178,5.742,46
"Erickson, Kyle",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ginty, Devin",Jr.,2009-10,G,6-2,32,32,85,0.376,22,68,0.324,16,24,0.667,52,1.625,43,1.344,3,0.094,10,0.313,102,3.188,29
"Harbour, Ryan",Jr.,2009-10,G,6-4,11,3,8,0.375,0,2,0.000,2,4,0.500,7,0.636,2,0.182,1,0.091,2,0.182,8,0.727,4
"Houston, Clinton",Jr.,2009-10,F,6-7,15,24,58,0.414,0,0,-,36,46,0.783,53,3.533,5,0.333,7,0.467,5,0.333,84,5.600,15
"Jackson, De'Jon",Sr.,2009-10,G,6-2,22,88,208,0.423,35,97,0.361,54,62,0.871,70,3.182,58,2.636,5,0.227,30,1.364,265,12.045,52
"Johnson, Brandon",Sr.,2009-10,G,6-0,29,120,339,0.354,56,174,0.322,109,140,0.779,78,2.690,98,3.379,0,-,54,1.862,405,13.966,71
"Lewis, Chris",Sr.,2009-10,F,6-7,32,86,180,0.478,34,81,0.420,37,55,0.673,179,5.594,26,0.813,11,0.344,35,1.094,243,7.594,27
"Mackie, Joran",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mafra, Roberto",Sr.,2009-10,F,6-9,32,106,215,0.493,0,0,-,59,81,0.728,143,4.469,13,0.406,37,1.156,13,0.406,271,8.469,38
"Mancasola, Paolo",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Manresa, Chris",Fr.,2009-10,F,6-8,30,63,126,0.500,1,5,0.200,35,65,0.538,121,4.033,9,0.300,18,0.600,8,0.267,162,5.400,18
"McCollum, Patrick",Fr.,2009-10,G,6-3,25,37,133,0.278,9,48,0.188,30,46,0.652,50,2.000,42,1.680,2,0.080,10,0.400,113,4.520,62
"Miles, Cameron",Fr.,2009-10,G,6-1,21,12,44,0.273,4,16,0.250,7,12,0.583,9,0.429,8,0.381,1,0.048,18,0.857,35,1.667,21
"Rancifer, Ken",Fr.,2009-10,F,6-5,27,45,98,0.459,15,30,0.500,13,23,0.565,34,1.259,6,0.222,7,0.259,5,0.185,118,4.370,21
"Woolpert, Mitch",So.,2009-10,G,6-3,4,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
