name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Berry, Sean",Fr.,2009-10,C,6-7,29,60,145,0.414,0,0,-,51,90,0.567,164,5.655,7,0.241,15,0.517,10,0.345,171,5.897,49
"Bright, Josh",Jr.,2009-10,G,5-10,24,33,100,0.330,18,57,0.316,17,24,0.708,60,2.500,43,1.792,0,-,12,0.500,101,4.208,24
"Burns, Tim",Sr.,2009-10,G,5-10,32,133,296,0.449,31,92,0.337,65,86,0.756,83,2.594,57,1.781,1,0.031,29,0.906,362,11.313,68
"Cotton, James",Fr.,2009-10,F,6-7,19,15,34,0.441,0,2,0.000,26,41,0.634,51,2.684,8,0.421,5,0.263,11,0.579,56,2.947,17
"Dunston, Roland",Sr.,2009-10,G,5-9,13,13,26,0.500,6,13,0.462,1,2,0.500,5,0.385,3,0.231,1,0.077,2,0.154,33,2.538,7
"Edwards, Jamal",Jr.,2009-10,G,6-3,2,0,1,0.000,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,0,-,2
"Haley, Hillary",Jr.,2009-10,G,6-6,32,134,381,0.352,47,174,0.270,83,118,0.703,109,3.406,28,0.875,12,0.375,27,0.844,398,12.438,57
"Hines, Tyler",So.,2009-10,F,6-6,32,50,96,0.521,0,0,-,18,39,0.462,144,4.500,14,0.438,11,0.344,9,0.281,118,3.688,30
"Obame Obame, Lyvann",Jr.,2009-10,C,6-6,29,28,67,0.418,0,0,-,22,37,0.595,89,3.069,1,0.034,2,0.069,4,0.138,78,2.690,28
"Pitt, Neal",So.,2009-10,F,6-6,25,68,154,0.442,3,13,0.231,46,71,0.648,147,5.880,9,0.360,9,0.360,12,0.480,185,7.400,41
"Robertson, Mark",So.,2009-10,G,6-5,31,43,124,0.347,37,105,0.352,11,22,0.500,58,1.871,14,0.452,8,0.258,14,0.452,134,4.323,26
"Tucker, Robert",Jr.,2009-10,C,7-0,11,3,7,0.429,0,0,-,0,0,-,4,0.364,0,-,0,-,0,-,6,0.545,0
"White, Kevin",Jr.,2009-10,G,6-0,32,111,291,0.381,19,72,0.264,62,94,0.660,99,3.094,174,5.438,3,0.094,43,1.344,303,9.469,132
