name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Larry",So.,2009-10,G,6-5,33,127,287,0.443,14,62,0.226,122,173,0.705,142,4.303,97,2.939,12,0.364,62,1.879,390,11.818,94
"Chang, Lin",So.,2009-10,F,6-9,13,0,5,0.000,0,2,0.000,3,5,0.600,10,0.769,1,0.077,1,0.077,2,0.154,3,0.231,3
"Fleming, Andrew",Sr.,2009-10,C,7-0,30,18,30,0.600,0,0,-,3,11,0.273,51,1.700,2,0.067,21,0.700,0,-,39,1.300,8
"Gilling, Stephan",Sr.,2009-10,G,6-2,33,107,300,0.357,83,226,0.367,14,22,0.636,57,1.727,28,0.848,2,0.061,21,0.636,311,9.424,34
"King, Jerramy",Fr.,2009-10,G,5-11,12,1,3,0.333,0,2,0.000,2,5,0.400,4,0.333,2,0.167,0,-,5,0.417,4,0.333,3
"Lazdauskas, Arturas",Sr.,2009-10,F,6-7,28,30,63,0.476,3,10,0.300,13,19,0.684,77,2.750,36,1.286,10,0.357,24,0.857,76,2.714,31
"Montgomery, Jules",Fr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nevens, Brandon",Sr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Phelps, Eugene",So.,2009-10,F,6-6,33,107,200,0.535,0,0,-,54,95,0.568,176,5.333,24,0.727,25,0.758,24,0.727,268,8.121,58
"Plater, Greg",Jr.,2009-10,G,6-1,33,101,248,0.407,66,183,0.361,31,41,0.756,72,2.182,43,1.303,6,0.182,25,0.758,299,9.061,30
"Richardson, Kyle",Fr.,2009-10,F,6-7,18,4,12,0.333,0,0,-,6,11,0.545,15,0.833,2,0.111,0,-,2,0.111,14,0.778,9
"Robinson, T.J.",So.,2009-10,F,6-8,33,193,371,0.520,0,0,-,122,216,0.565,332,10.061,27,0.818,4,0.121,19,0.576,508,15.394,79
"Starkey, Sean",Jr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vantrimpont, Mike",Fr.,2009-10,C,7-0,8,1,1,1.000,0,0,-,0,0,-,1,0.125,0,-,1,0.125,0,-,2,0.250,1
"Ware, Casper",So.,2009-10,G,5-9,33,127,341,0.372,29,94,0.309,109,139,0.784,104,3.152,159,4.818,5,0.152,69,2.091,392,11.879,102
"Wilson, Tristan",Jr.,2009-10,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Woodard, Jesse",So.,2009-10,G,6-1,23,12,51,0.235,7,34,0.206,7,8,0.875,17,0.739,19,0.826,2,0.087,3,0.130,38,1.652,16
