name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arnett, Jacob",Fr.,2009-10,G,6-4,29,25,80,0.313,4,14,0.286,24,30,0.800,66,2.276,69,2.379,2,0.069,20,0.690,78,2.690,43
"Barnes, Brandon",Fr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Brandon",Jr.,2009-10,F,6-7,21,84,165,0.509,16,53,0.302,35,57,0.614,95,4.524,33,1.571,13,0.619,19,0.905,219,10.429,36
"Brown, Zach",Fr.,2009-10,G,6-3,25,12,37,0.324,3,19,0.158,4,4,1.000,24,0.960,36,1.440,1,0.040,4,0.160,31,1.240,26
"Burgason, Jordan",So.,2009-10,G,6-3,29,117,272,0.430,96,219,0.438,42,50,0.840,94,3.241,70,2.414,2,0.069,21,0.724,372,12.828,35
"Glenn, Justin",So.,2009-10,C,6-8,26,14,32,0.438,0,0,-,4,8,0.500,48,1.846,5,0.192,8,0.308,9,0.346,32,1.231,11
"Hodzic, Adnan",Jr.,2009-10,C,6-9,30,269,445,0.604,0,0,-,144,213,0.676,272,9.067,23,0.767,12,0.400,14,0.467,682,22.733,80
"Kleut, Milos",Fr.,2009-10,C,6-10,28,10,19,0.526,0,0,-,15,18,0.833,29,1.036,0,-,6,0.214,2,0.071,35,1.250,14
"Lee, Johnny",Sr.,2009-10,G,5-9,19,18,62,0.290,11,42,0.262,20,26,0.769,26,1.368,54,2.842,4,0.211,15,0.789,67,3.526,32
"Macon, Jerry",Fr.,2009-10,G,5-10,4,2,3,0.667,0,1,0.000,0,0,-,0,-,0,-,0,-,2,0.500,4,1.000,4
"Murphy, Rob",So.,2009-10,F,6-7,4,1,1,1.000,0,0,-,6,6,1.000,3,0.750,0,-,0,-,0,-,8,2.000,0
"Shaw, Matt",Fr.,2009-10,F,6-7,3,0,0,-,0,0,-,1,1,1.000,1,0.333,0,-,0,-,0,-,1,0.333,0
"Slater, Josh",Jr.,2009-10,G,6-3,30,157,345,0.455,43,116,0.371,157,225,0.698,163,5.433,155,5.167,11,0.367,58,1.933,514,17.133,87
"Staal, Brett",So.,2009-10,G,6-4,4,0,1,0.000,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,1
"Teller, Michael",Jr.,2009-10,F,6-5,30,56,151,0.371,34,98,0.347,11,19,0.579,96,3.200,34,1.133,3,0.100,17,0.567,157,5.233,18
"Wright, Brian",So.,2009-10,F,6-6,30,61,165,0.370,36,105,0.343,15,21,0.714,86,2.867,40,1.333,14,0.467,20,0.667,173,5.767,43
