name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boarden, David",So.,2009-10,G,6-4,27,41,127,0.323,17,56,0.304,7,14,0.500,59,2.185,20,0.741,2,0.074,5,0.185,106,3.926,25
"Bowles, Denykco",Sr.,2009-10,F,6-7,28,61,151,0.404,16,49,0.327,34,50,0.680,139,4.964,22,0.786,2,0.071,17,0.607,172,6.143,28
"Bundalo, Nikola",Jr.,2009-10,C,6-10,28,77,141,0.546,0,1,0.000,16,25,0.640,100,3.571,8,0.286,23,0.821,2,0.071,170,6.071,37
"Church, Dane",Jr.,2009-10,G,6-3,14,3,8,0.375,3,4,0.750,0,0,-,5,0.357,2,0.143,0,-,1,0.071,9,0.643,2
"Jones, Stephen",Sr.,2009-10,G,6-0,22,26,83,0.313,8,40,0.200,36,51,0.706,49,2.227,44,2.000,2,0.091,9,0.409,96,4.364,30
"Mavrak, Dobrivoje",Jr.,2009-10,C,6-9,27,19,34,0.559,0,0,-,6,14,0.429,36,1.333,3,0.111,9,0.333,5,0.185,44,1.630,14
"McCleary, Aamir",Sr.,2009-10,G,6-1,24,94,274,0.343,29,100,0.290,58,74,0.784,103,4.292,116,4.833,0,-,30,1.250,275,11.458,84
"Mitchell, Anthony",So.,2009-10,F,6-4,19,21,60,0.350,6,17,0.353,6,13,0.462,31,1.632,6,0.316,5,0.263,6,0.316,54,2.842,23
"Murphy, LeShaun",Fr.,2009-10,G,6-1,25,51,118,0.432,5,14,0.357,32,57,0.561,33,1.320,19,0.760,6,0.240,10,0.400,139,5.560,37
"Newlin, Alex",Jr.,2009-10,F,6-5,7,2,5,0.400,1,2,0.500,0,0,-,2,0.286,0,-,0,-,1,0.143,5,0.714,0
"Rincker, Cody",Jr.,2009-10,G,6-1,27,38,112,0.339,36,102,0.353,10,10,1.000,31,1.148,20,0.741,1,0.037,13,0.481,122,4.519,13
"Schneider, Zeke",Fr.,2009-10,C,6-9,25,5,12,0.417,0,0,-,3,5,0.600,22,0.880,0,-,1,0.040,2,0.080,13,0.520,11
"Stineman, Kevin",So.,2009-10,G,6-0,28,27,78,0.346,8,28,0.286,22,33,0.667,50,1.786,39,1.393,0,-,14,0.500,84,3.000,56
"Yelovich, Mark",So.,2009-10,F,6-5,26,142,347,0.409,38,113,0.336,113,142,0.796,153,5.885,35,1.346,18,0.692,29,1.115,435,16.731,41
"Young, Desmond",Fr.,2009-10,G,6-3,12,5,15,0.333,1,8,0.125,4,6,0.667,4,0.333,3,0.250,0,-,2,0.167,15,1.250,4
