name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beatty, James",Jr.,2009-10,G,6-2,32,59,140,0.421,39,96,0.406,12,22,0.545,67,2.094,115,3.594,2,0.063,42,1.313,169,5.281,54
"Coburn, Mike",Jr.,2009-10,G,6-0,32,74,175,0.423,11,30,0.367,52,81,0.642,55,1.719,105,3.281,1,0.031,22,0.688,211,6.594,69
"Echenique, Gregory",So.,2009-10,F,6-9,7,28,46,0.609,0,0,-,32,44,0.727,54,7.714,4,0.571,16,2.286,6,0.857,88,12.571,15
"Hasani, Muhamed",Fr.,2009-10,G,6-3,9,2,5,0.400,1,4,0.250,1,2,0.500,1,0.111,1,0.111,0,-,0,-,6,0.667,2
"Jackson, Patrick",So.,2009-10,F,6-6,32,25,85,0.294,8,39,0.205,18,25,0.720,51,1.594,12,0.375,2,0.063,6,0.188,76,2.375,25
"Johnson, Austin",Fr.,2009-10,F,6-8,32,27,52,0.519,0,0,-,30,46,0.652,66,2.063,17,0.531,7,0.219,6,0.188,84,2.625,22
"Kokosinski, Tomasz",So.,2009-10,F,6-8,3,0,2,0.000,0,0,-,0,2,0.000,2,0.667,0,-,1,0.333,0,-,0,-,0
"Kuhn, Mike",So.,2009-10,G,6-1,7,0,0,-,0,0,-,0,0,-,1,0.143,0,-,0,-,0,-,0,-,1
"Miller, Dane",Fr.,2009-10,F,6-7,32,109,262,0.416,19,68,0.279,58,102,0.569,190,5.938,79,2.469,34,1.063,31,0.969,295,9.219,87
"Mitchell, Jonathan",Jr.,2009-10,F,6-7,32,140,348,0.402,55,159,0.346,42,47,0.894,195,6.094,45,1.406,8,0.250,28,0.875,377,11.781,44
"Ndiaye, Hamady",Sr.,2009-10,C,7-0,32,114,197,0.579,0,0,-,74,120,0.617,228,7.125,14,0.438,145,4.531,13,0.406,302,9.438,47
"Okam, Brian",Fr.,2009-10,C,7-0,16,5,11,0.455,0,0,-,8,13,0.615,18,1.125,0,-,8,0.500,1,0.063,18,1.125,7
"Rigoglioso, Charlie",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rosario, Mike",So.,2009-10,G,6-3,32,184,487,0.378,78,239,0.326,88,119,0.739,126,3.938,46,1.438,3,0.094,31,0.969,534,16.688,87
