name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Broekhoff, Ryan",Fr.,2009-10,G,6-6,32,67,164,0.409,39,107,0.364,33,43,0.767,129,4.031,29,0.906,13,0.406,15,0.469,206,6.438,24
"Buggs, Erik",So.,2009-10,G,5-10,6,3,5,0.600,1,3,0.333,3,4,0.750,7,1.167,13,2.167,0,-,4,0.667,10,1.667,10
"Halvorsen, Chris",Fr.,2009-10,F,6-8,9,3,4,0.750,0,0,-,3,7,0.429,6,0.667,5,0.556,0,-,1,0.111,9,1.000,4
"Johnson, Cory",Jr.,2009-10,F,6-7,32,180,324,0.556,21,41,0.512,118,174,0.678,185,5.781,47,1.469,17,0.531,33,1.031,499,15.594,76
"Kenney, Matt",Fr.,2009-10,G,6-3,32,57,129,0.442,23,66,0.348,34,53,0.642,74,2.313,73,2.281,15,0.469,30,0.938,171,5.344,34
"Kurth, Tommy",Fr.,2009-10,G,6-1,31,18,52,0.346,14,39,0.359,8,15,0.533,53,1.710,43,1.387,2,0.065,24,0.774,58,1.871,28
"Little, Howard",Jr.,2009-10,G,6-3,32,84,171,0.491,11,50,0.220,39,67,0.582,127,3.969,51,1.594,5,0.156,41,1.281,218,6.813,32
"McPherson, Brandon",Sr.,2009-10,G,6-1,32,124,272,0.456,53,131,0.405,74,89,0.831,68,2.125,101,3.156,3,0.094,24,0.750,375,11.719,61
"Milosevic, Milos",So.,2009-10,F,6-7,17,8,17,0.471,0,1,0.000,4,6,0.667,17,1.000,5,0.294,1,0.059,1,0.059,20,1.176,9
"Rogers, Michael",Jr.,2009-10,G,6-6,32,60,143,0.420,27,76,0.355,17,26,0.654,80,2.500,28,0.875,4,0.125,19,0.594,164,5.125,42
"Shelton, Nick",So.,2009-10,G,5-11,8,1,2,0.500,0,0,-,0,1,0.000,1,0.125,1,0.125,0,-,1,0.125,2,0.250,3
"Vucic, Hrvoje",Fr.,2009-10,C,7-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Witt, Cameron",So.,2009-10,F,6-9,30,20,54,0.370,0,1,0.000,7,12,0.583,40,1.333,11,0.367,7,0.233,1,0.033,47,1.567,30
"Wood, Brandon",So.,2009-10,G,6-2,32,198,427,0.464,56,150,0.373,113,139,0.813,145,4.531,72,2.250,4,0.125,33,1.031,565,17.656,81
