name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blosser, Aaron",So.,2009-10,F,6-3,5,3,7,0.429,1,3,0.333,0,0,-,2,0.400,0,-,0,-,0,-,7,1.400,0
"Burks, Ron",So.,2009-10,F,6-4,29,102,267,0.382,36,118,0.305,70,101,0.693,172,5.931,101,3.483,12,0.414,58,2.000,310,10.690,84
"Carr, Joe",Fr.,2009-10,G,6-3,21,18,50,0.360,4,20,0.200,10,13,0.769,35,1.667,21,1.000,0,-,20,0.952,50,2.381,24
"Gabriel, Keith",So.,2009-10,G,6-3,28,165,404,0.408,84,262,0.321,79,115,0.687,98,3.500,35,1.250,23,0.821,55,1.964,493,17.607,50
"Gore, Nick",Fr.,2009-10,F,6-6,25,42,107,0.393,16,59,0.271,16,24,0.667,46,1.840,17,0.680,5,0.200,18,0.720,116,4.640,15
"Houston, Hunter",Jr.,2009-10,F,6-6,26,35,92,0.380,13,44,0.295,3,11,0.273,42,1.615,12,0.462,3,0.115,8,0.308,86,3.308,13
"Josey, Carl",Sr.,2009-10,F,6-5,18,11,31,0.355,3,9,0.333,0,2,0.000,36,2.000,2,0.111,4,0.222,7,0.389,25,1.389,14
"Kenon, Austin",Jr.,2009-10,G,5-11,29,161,415,0.388,80,242,0.331,133,158,0.842,88,3.034,105,3.621,3,0.103,41,1.414,535,18.448,73
"Lonon, Adam",Sr.,2009-10,G,5-11,29,38,78,0.487,3,11,0.273,26,41,0.634,54,1.862,87,3.000,1,0.034,34,1.172,105,3.621,55
"Okoye, Stan",Fr.,2009-10,F,6-5,29,159,306,0.520,19,66,0.288,74,126,0.587,192,6.621,14,0.483,44,1.517,23,0.793,411,14.172,48
"Sargent, Stephen",So.,2009-10,C,7-0,25,30,68,0.441,0,0,-,5,18,0.278,96,3.840,1,0.040,34,1.360,9,0.360,65,2.600,15
"Sparks, Michael",So.,2009-10,G,6-4,29,113,282,0.401,75,191,0.393,50,74,0.676,94,3.241,27,0.931,10,0.345,28,0.966,351,12.103,30
"Whiting, Wayne",So.,2009-10,C,6-7,9,6,13,0.462,1,1,1.000,2,4,0.500,14,1.556,0,-,5,0.556,0,-,15,1.667,2
