name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Berry, Ricky",Jr.,2009-10,G,6-4,7,8,31,0.258,5,21,0.238,5,6,0.833,9,1.286,3,0.429,0,-,2,0.286,26,3.714,0
"Boxley, Mike",Sr.,2009-10,F,6-5,30,81,176,0.460,25,76,0.329,26,36,0.722,94,3.133,41,1.367,10,0.333,40,1.333,213,7.100,62
"Broussard, Aaron",So.,2009-10,F,6-5,31,128,289,0.443,27,77,0.351,37,68,0.544,159,5.129,37,1.194,3,0.097,40,1.290,320,10.323,48
"Burrell, Cervante",So.,2009-10,G,5-10,31,133,270,0.493,5,11,0.455,83,136,0.610,121,3.903,108,3.484,1,0.032,42,1.355,354,11.419,97
"Eakles, Adam",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garcia, Charles",Jr.,2009-10,F,6-10,31,190,401,0.474,13,47,0.277,187,304,0.615,256,8.258,32,1.032,24,0.774,14,0.452,580,18.710,124
"Gilmore, Gavin",So.,2009-10,F,6-8,31,54,119,0.454,0,0,-,29,47,0.617,90,2.903,11,0.355,10,0.323,13,0.419,137,4.419,34
"Gweth, Chris",Sr.,2009-10,G,6-1,31,114,301,0.379,37,114,0.325,77,95,0.811,138,4.452,70,2.258,4,0.129,42,1.355,342,11.032,66
"Harris, Drew",Jr.,2009-10,G,6-0,13,2,10,0.200,0,3,0.000,1,2,0.500,8,0.615,3,0.231,0,-,9,0.692,5,0.385,4
"Harris, Peter",Jr.,2009-10,G,5-11,18,12,30,0.400,8,18,0.444,7,12,0.583,23,1.278,12,0.667,1,0.056,8,0.444,39,2.167,14
"Jones, Alex",Jr.,2009-10,F,6-8,31,99,194,0.510,17,39,0.436,62,89,0.697,103,3.323,5,0.161,5,0.161,16,0.516,277,8.935,45
"Lever, Garrett",Jr.,2009-10,G,6-0,31,35,91,0.385,10,34,0.294,28,53,0.528,90,2.903,35,1.129,1,0.032,45,1.452,108,3.484,32
"Olson, Taylor",Sr.,2009-10,G,5-10,26,25,75,0.333,17,52,0.327,21,24,0.875,24,0.923,19,0.731,0,-,17,0.654,88,3.385,19
"Sanzo-Davis, Evan",So.,2009-10,C,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
