name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abreu, Alvin",Jr.,2009-10,G,6-2,30,141,394,0.358,52,169,0.308,98,131,0.748,99,3.300,63,2.100,10,0.333,24,0.800,432,14.400,67
"Benson, Brian",So.,2009-10,F,6-9,23,28,61,0.459,4,14,0.286,13,28,0.464,65,2.826,2,0.087,9,0.391,6,0.261,73,3.174,15
"Conley, Tyrone",Jr.,2009-10,G,6-2,29,106,301,0.352,54,168,0.321,73,109,0.670,111,3.828,32,1.103,17,0.586,32,1.103,339,11.690,55
"DiLiegro, Dane",Jr.,2009-10,C,6-9,30,103,207,0.498,0,1,0.000,60,101,0.594,244,8.133,14,0.467,5,0.167,6,0.200,266,8.867,68
"Graham, Russell",So.,2009-10,G,6-0,30,35,112,0.313,5,31,0.161,43,68,0.632,98,3.267,121,4.033,1,0.033,20,0.667,118,3.933,41
"Herrion, Ryan",So.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Matagrano, Chris",Fr.,2009-10,F,6-9,18,6,16,0.375,0,0,-,3,4,0.750,21,1.167,2,0.111,5,0.278,1,0.056,15,0.833,12
"Myrick, Ferg",Fr.,2009-10,F,6-6,25,64,154,0.416,14,39,0.359,47,63,0.746,64,2.560,4,0.160,9,0.360,13,0.520,189,7.560,41
"Onguetou, Radar",Jr.,2009-10,F,6-5,30,50,140,0.357,18,67,0.269,31,52,0.596,166,5.533,9,0.300,3,0.100,9,0.300,149,4.967,24
"Rhoads, Chandler",Fr.,2009-10,G,6-4,26,29,98,0.296,4,24,0.167,41,76,0.539,42,1.615,46,1.769,3,0.115,18,0.692,103,3.962,41
"Santos, Colbey",Sr.,2009-10,G,6-5,25,34,104,0.327,23,79,0.291,9,15,0.600,31,1.240,16,0.640,2,0.080,9,0.360,100,4.000,15
"Valladares, James",Jr.,2009-10,C,6-9,24,15,41,0.366,8,21,0.381,3,6,0.500,30,1.250,3,0.125,6,0.250,4,0.167,41,1.708,10
