name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Justin",Jr.,2009-10,F,6-7,29,125,245,0.510,3,5,0.600,54,78,0.692,143,4.931,18,0.621,16,0.552,10,0.345,307,10.586,54
"Claitt, Corey",Jr.,2009-10,G,6-1,16,72,154,0.468,7,27,0.259,40,64,0.625,54,3.375,51,3.188,1,0.063,24,1.500,191,11.938,39
"Deadwiler, Shawn",Jr.,2009-10,G,6-3,23,51,149,0.342,19,62,0.306,71,87,0.816,54,2.348,43,1.870,3,0.130,13,0.565,192,8.348,30
"Dearden, Eric",Jr.,2009-10,G,6-2,28,49,129,0.380,12,38,0.316,32,41,0.780,36,1.286,40,1.429,1,0.036,27,0.964,142,5.071,45
"England, Aaron",Jr.,2009-10,G,6-5,30,54,131,0.412,27,69,0.391,23,24,0.958,44,1.467,21,0.700,4,0.133,10,0.333,158,5.267,25
"Fannon, Rory",So.,2009-10,C,6-9,26,4,19,0.211,0,0,-,4,6,0.667,34,1.308,12,0.462,3,0.115,3,0.115,12,0.462,17
"Holm, Jason",So.,2009-10,C,6-7,12,0,5,0.000,0,0,-,0,0,-,3,0.250,2,0.167,1,0.083,0,-,0,-,2
"Jenson, Nick",Fr.,2009-10,F,6-5,26,10,30,0.333,0,0,-,2,6,0.333,37,1.423,2,0.077,5,0.192,4,0.154,22,0.846,8
"Petty, Tyray",Sr.,2009-10,G,6-3,28,69,169,0.408,31,81,0.383,30,41,0.732,142,5.071,46,1.643,9,0.321,29,1.036,199,7.107,45
"Scoubes, Jourdain",Sr.,2009-10,F,6-7,30,72,213,0.338,40,124,0.323,56,77,0.727,165,5.500,20,0.667,4,0.133,18,0.600,240,8.000,32
"Swarbrick, Jordan",Sr.,2009-10,G,6-6,29,114,264,0.432,37,94,0.394,94,117,0.803,143,4.931,68,2.345,13,0.448,41,1.414,359,12.379,51
"Woods, Kevin",So.,2009-10,G,6-1,26,30,67,0.448,2,2,1.000,22,30,0.733,44,1.692,39,1.500,4,0.154,5,0.192,84,3.231,46
"Yarbray, Lafayette",Jr.,2009-10,F,6-7,3,0,0,-,0,0,-,0,1,0.000,2,0.667,0,-,0,-,0,-,0,-,1
