name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cerrah, Tolga",Fr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Curry, Jamal",Fr.,2009-10,F,6-8,7,3,8,0.375,0,0,-,3,5,0.600,8,1.143,2,0.286,1,0.143,1,0.143,9,1.286,3
"Faulkner, Evan",Fr.,2009-10,G,6-1,29,26,103,0.252,18,77,0.234,8,16,0.500,47,1.621,36,1.241,3,0.103,15,0.517,78,2.690,35
"Johnson, Amir",Sr.,2009-10,G,5-9,29,69,199,0.347,31,106,0.292,34,63,0.540,97,3.345,166,5.724,4,0.138,29,1.000,203,7.000,68
"Lynch-Flohr, Joey",Sr.,2009-10,C,6-8,31,141,303,0.465,1,4,0.250,97,134,0.724,207,6.677,26,0.839,2,0.065,16,0.516,380,12.258,50
"Martin, Philip",Sr.,2009-10,F,6-6,24,33,80,0.413,6,27,0.222,19,37,0.514,64,2.667,42,1.750,8,0.333,12,0.500,91,3.792,33
"Mitchell, Daniel",So.,2009-10,G,6-3,5,0,2,0.000,0,0,-,0,2,0.000,2,0.400,0,-,0,-,0,-,0,-,0
"Parakhouski, Artsiom",Sr.,2009-10,C,6-11,31,250,430,0.581,3,12,0.250,159,283,0.562,414,13.355,33,1.065,65,2.097,19,0.613,662,21.355,75
"Robinson, Jeremy",Jr.,2009-10,G,5-10,22,17,40,0.425,4,15,0.267,23,39,0.590,21,0.955,19,0.864,0,-,5,0.227,61,2.773,18
"Smith, Blake",Fr.,2009-10,G,6-4,31,101,249,0.406,42,117,0.359,37,61,0.607,133,4.290,98,3.161,23,0.742,56,1.806,281,9.065,62
"Sonmez, Gorkem",Fr.,2009-10,G,6-5,23,28,90,0.311,21,67,0.313,7,19,0.368,23,1.000,12,0.522,4,0.174,7,0.304,84,3.652,22
"Spagnolo, Tommy",Fr.,2009-10,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Trifunovic, Lazar",Jr.,2009-10,F,6-8,27,147,328,0.448,9,25,0.360,48,77,0.623,220,8.148,65,2.407,5,0.185,18,0.667,351,13.000,94
"Wilder, Cole",Sr.,2009-10,G,6-1,18,4,15,0.267,3,10,0.300,6,8,0.750,7,0.389,4,0.222,0,-,4,0.222,17,0.944,5
"Wooten, Michael",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
