name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Orlando",Jr.,2009-10,C,6-10,9,4,8,0.500,0,0,-,3,4,0.750,17,1.889,0,-,5,0.556,0,-,11,1.222,4
"Crocker, Tony",Sr.,2009-10,G,6-6,30,118,288,0.410,40,122,0.328,67,91,0.736,185,6.167,51,1.700,15,0.500,32,1.067,343,11.433,38
"Davis, Cade",Jr.,2009-10,G,6-5,31,100,255,0.392,58,167,0.347,49,63,0.778,121,3.903,31,1.000,10,0.323,46,1.484,307,9.903,26
"Fitzgerald, Andrew",Fr.,2009-10,F,6-8,26,48,94,0.511,0,0,-,30,47,0.638,51,1.962,13,0.500,7,0.269,9,0.346,126,4.846,17
"Franklin, T.J.",So.,2009-10,G,5-11,15,0,5,0.000,0,3,0.000,2,6,0.333,2,0.133,4,0.267,0,-,0,-,2,0.133,3
"Gallon, Tiny",Fr.,2009-10,F,6-9,30,122,223,0.547,4,17,0.235,62,89,0.697,238,7.933,24,0.800,23,0.767,21,0.700,310,10.333,70
"Gerber, Beau",Sr.,2009-10,F,6-8,9,2,3,0.667,0,0,-,0,0,-,2,0.222,0,-,0,-,0,-,4,0.444,3
"Hardrick, Kyle",Fr.,2009-10,F,6-8,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,1,0.333,0,-,0,-,0
"Honoré, Barry",Jr.,2009-10,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mason-Griffin, Tommy",Fr.,2009-10,G,5-11,31,147,369,0.398,70,165,0.424,74,91,0.813,89,2.871,154,4.968,0,-,28,0.903,438,14.129,87
"Pledger, Steven",Fr.,2009-10,G,6-3,30,60,161,0.373,44,130,0.338,22,26,0.846,44,1.467,17,0.567,5,0.167,11,0.367,186,6.200,23
"Randolph, Ryan",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Warren, Willie",So.,2009-10,G,6-4,21,106,242,0.438,30,97,0.309,101,127,0.795,69,3.286,86,4.095,1,0.048,21,1.000,343,16.333,80
"Willis, Ray",So.,2009-10,G,6-6,13,11,44,0.250,6,19,0.316,6,8,0.750,28,2.154,4,0.308,6,0.462,4,0.308,34,2.615,9
"Wright, Ryan",Sr.,2009-10,F,6-9,30,48,90,0.533,0,1,0.000,35,54,0.648,129,4.300,7,0.233,11,0.367,8,0.267,131,4.367,20
