name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bansemer, Kenton",Fr.,2009-10,F,6-8,6,0,0,-,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,0,-,0
"Brandon, Alonzo",Jr.,2009-10,G,6-1,27,25,92,0.272,19,75,0.253,3,6,0.500,36,1.333,6,0.222,2,0.074,6,0.222,72,2.667,10
"Christensen, Steve",Jr.,2009-10,C,6-8,3,0,1,0.000,0,0,-,0,0,-,2,0.667,0,-,1,0.333,0,-,0,-,1
"Guede, Paul",Jr.,2009-10,G,6-5,32,51,140,0.364,17,70,0.243,37,50,0.740,97,3.031,23,0.719,9,0.281,26,0.813,156,4.875,49
"Harriel, Chris",Fr.,2009-10,G,6-4,31,36,97,0.371,10,28,0.357,38,57,0.667,70,2.258,14,0.452,4,0.129,17,0.548,120,3.871,28
"Johnson, Dane",So.,2009-10,G,6-1,29,16,39,0.410,13,31,0.419,11,14,0.786,22,0.759,42,1.448,0,-,10,0.345,56,1.931,21
"Jones, Melvin",Jr.,2009-10,G,5-10,32,131,313,0.419,81,194,0.418,35,45,0.778,78,2.438,59,1.844,1,0.031,20,0.625,378,11.813,58
"Jones, Jamie",Sr.,2009-10,F,6-7,32,180,309,0.583,0,0,-,82,111,0.739,245,7.656,31,0.969,75,2.344,23,0.719,442,13.813,45
"Lazoff, Austonn",Fr.,2009-10,G,6-2,6,1,6,0.167,0,2,0.000,5,6,0.833,4,0.667,2,0.333,0,-,1,0.167,7,1.167,2
"Lozeau, Nate",Jr.,2009-10,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nelson, Phil",Jr.,2009-10,F,6-8,20,94,215,0.437,48,124,0.387,21,30,0.700,65,3.250,32,1.600,9,0.450,23,1.150,257,12.850,42
"Peter-Denman, Nigel",Jr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thomas, Phillip",Jr.,2009-10,F,6-8,25,22,45,0.489,0,0,-,34,46,0.739,30,1.200,6,0.240,3,0.120,4,0.160,78,3.120,13
"Thomas, Julius",Sr.,2009-10,F,6-5,31,139,207,0.671,0,1,0.000,58,126,0.460,183,5.903,58,1.871,22,0.710,46,1.484,336,10.839,43
"Waters, Dominic",Sr.,2009-10,G,6-1,32,193,398,0.485,70,165,0.424,138,153,0.902,73,2.281,151,4.719,1,0.031,25,0.781,594,18.563,113
