name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bader, Travis",Fr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Benson, Keith",Jr.,2009-10,C,6-11,35,208,390,0.533,2,5,0.400,189,261,0.724,367,10.486,28,0.800,117,3.343,15,0.429,607,17.343,58
"Cushingberry, Blake",So.,2009-10,G,6-3,35,53,126,0.421,31,92,0.337,28,41,0.683,67,1.914,21,0.600,1,0.029,17,0.486,165,4.714,29
"Eackles, Ledrick",Fr.,2009-10,G,6-1,34,64,168,0.381,14,58,0.241,64,94,0.681,67,1.971,40,1.176,2,0.059,32,0.941,206,6.059,49
"Hamilton, Reggie",Jr.,2009-10,G,5-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hudson, Will",Jr.,2009-10,F,6-9,35,83,130,0.638,0,0,-,45,73,0.616,173,4.943,17,0.486,17,0.486,29,0.829,211,6.029,45
"Jones, Johnathon",Sr.,2009-10,G,5-11,35,140,325,0.431,41,126,0.325,106,125,0.848,78,2.229,224,6.400,5,0.143,64,1.829,427,12.200,110
"Kast, John",Sr.,2009-10,G,6-2,11,3,5,0.600,1,2,0.500,2,4,0.500,3,0.273,2,0.182,0,-,0,-,9,0.818,6
"Maynard, Drew",So.,2009-10,G,6-7,32,62,133,0.466,17,68,0.250,9,20,0.450,77,2.406,22,0.688,11,0.344,11,0.344,150,4.688,23
"Milutinovic, Ilija",So.,2009-10,C,7-0,26,13,33,0.394,0,0,-,16,24,0.667,31,1.192,2,0.077,8,0.308,4,0.154,42,1.615,13
"Nelson, Derick",Sr.,2009-10,F,6-5,35,154,350,0.440,40,102,0.392,74,127,0.583,216,6.171,36,1.029,2,0.057,24,0.686,422,12.057,60
"Thames, Jay",So.,2009-10,F,6-8,17,1,5,0.200,1,2,0.500,1,2,0.500,12,0.706,0,-,0,-,3,0.176,4,0.235,3
"Valentine, Drew",Fr.,2009-10,F,6-4,32,17,51,0.333,5,23,0.217,9,11,0.818,45,1.406,14,0.438,3,0.094,9,0.281,48,1.500,19
"Wright, Larry",Jr.,2009-10,G,6-2,35,122,337,0.362,54,162,0.333,87,94,0.926,87,2.486,55,1.571,3,0.086,28,0.800,385,11.000,59
