name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bilbo, Paul",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grogan, Matt",Fr.,2009-10,G,6-5,14,2,6,0.333,2,3,0.667,0,0,-,3,0.214,0,-,0,-,0,-,6,0.429,1
"Imes, David",Fr.,2009-10,F,6-7,21,12,29,0.414,0,0,-,1,3,0.333,25,1.190,3,0.143,8,0.381,9,0.429,25,1.190,5
"Jenkins, Charles",Jr.,2009-10,G,6-3,34,235,531,0.443,63,154,0.409,169,210,0.805,154,4.529,134,3.941,19,0.559,61,1.794,702,20.647,108
"Jules, Yves",Fr.,2009-10,G,6-2,29,19,53,0.358,2,13,0.154,10,12,0.833,19,0.655,11,0.379,0,-,5,0.172,50,1.724,19
"Kanacevic, Halil",Fr.,2009-10,F,6-8,34,113,287,0.394,9,48,0.188,59,91,0.648,260,7.647,41,1.206,67,1.971,20,0.588,294,8.647,61
"Kelleher, Brad",Jr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lester, Nathaniel",Jr.,2009-10,G,6-4,34,88,211,0.417,10,43,0.233,87,113,0.770,163,4.794,27,0.794,18,0.529,31,0.912,273,8.029,57
"Szabo, Miklos",Sr.,2009-10,F,6-9,34,101,194,0.521,1,2,0.500,19,36,0.528,159,4.676,10,0.294,9,0.265,14,0.412,222,6.529,37
"Vines, Cornelius",Sr.,2009-10,G,6-2,33,86,281,0.306,60,206,0.291,38,63,0.603,110,3.333,77,2.333,5,0.152,40,1.212,270,8.182,47
"Washington, Greg",Jr.,2009-10,F,6-10,33,92,212,0.434,0,1,0.000,33,46,0.717,204,6.182,25,0.758,92,2.788,20,0.606,217,6.576,43
"Williams, Chaz",Fr.,2009-10,G,5-9,33,111,298,0.372,37,95,0.389,66,90,0.733,140,4.242,138,4.182,1,0.030,54,1.636,325,9.848,84
