name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, John",Fr.,2009-10,G,6-0,13,3,11,0.273,1,7,0.143,0,0,-,5,0.385,6,0.462,0,-,2,0.154,7,0.538,2
"Bjornstad, Steven",Fr.,2009-10,C,6-10,11,3,5,0.600,0,0,-,1,3,0.333,2,0.182,0,-,3,0.273,0,-,7,0.636,3
"Bragg, Austin",Fr.,2009-10,F,6-8,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Brown, Anthony",Fr.,2009-10,G,6-4,3,0,0,-,0,0,-,0,0,-,2,0.667,0,-,0,-,0,-,0,-,0
"Capers, Marcus",So.,2009-10,G,6-4,31,81,145,0.559,0,0,-,51,83,0.614,126,4.065,43,1.387,22,0.710,26,0.839,213,6.871,41
"Casto, DeAngelo",So.,2009-10,F,6-8,31,124,249,0.498,0,1,0.000,85,144,0.590,216,6.968,16,0.516,67,2.161,22,0.710,333,10.742,67
"Enquist, Charlie",So.,2009-10,F,6-10,17,8,14,0.571,0,0,-,10,11,0.909,36,2.118,4,0.235,3,0.176,5,0.294,26,1.529,9
"Harthun, Michael",So.,2009-10,G,6-3,26,17,54,0.315,2,16,0.125,7,10,0.700,24,0.923,11,0.423,1,0.038,3,0.115,43,1.654,9
"Koprivica, Nikola",Sr.,2009-10,G,6-6,31,87,180,0.483,43,101,0.426,59,79,0.747,157,5.065,55,1.774,3,0.097,11,0.355,276,8.903,41
"Lodwick, Abe",So.,2009-10,G,6-7,28,24,61,0.393,12,37,0.324,11,13,0.846,70,2.500,10,0.357,9,0.321,6,0.214,71,2.536,14
"Loewen, Ben",So.,2009-10,G,6-0,4,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Moore, Reggie",Fr.,2009-10,G,6-1,31,106,254,0.417,28,87,0.322,154,194,0.794,73,2.355,131,4.226,0,-,42,1.355,394,12.710,88
"Motum, Brock",Fr.,2009-10,F,6-9,19,23,41,0.561,4,10,0.400,5,11,0.455,16,0.842,7,0.368,0,-,2,0.105,55,2.895,6
"Thames, Xavier",Fr.,2009-10,G,6-3,31,54,131,0.412,9,34,0.265,25,39,0.641,45,1.452,38,1.226,1,0.032,24,0.774,142,4.581,29
"Thompson, Klay",So.,2009-10,G,6-6,31,200,485,0.412,76,209,0.364,133,166,0.801,159,5.129,70,2.258,22,0.710,44,1.419,609,19.645,104
"Watson, James",Fr.,2009-10,F,6-7,29,23,46,0.500,0,0,-,7,24,0.292,53,1.828,6,0.207,9,0.310,3,0.103,53,1.828,11
