name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bogdanovic, Lazar",Fr.,2009-10,C,6-9,12,2,10,0.200,0,0,-,3,4,0.750,11,0.917,1,0.083,1,0.083,1,0.083,7,0.583,3
"Gyawu, Yaw",So.,2009-10,F,6-5,29,155,302,0.513,1,5,0.200,105,157,0.669,130,4.483,34,1.172,1,0.034,19,0.655,416,14.345,67
"Hill, Anthony",So.,2009-10,G,6-0,27,28,87,0.322,22,62,0.355,11,14,0.786,42,1.556,48,1.778,1,0.037,12,0.444,89,3.296,25
"Hoban, Joe",Jr.,2009-10,G,6-1,29,37,93,0.398,11,32,0.344,34,52,0.654,105,3.621,76,2.621,2,0.069,39,1.345,119,4.103,47
"James, Brandon",Fr.,2009-10,F,6-6,17,17,38,0.447,4,10,0.400,7,11,0.636,46,2.706,5,0.294,2,0.118,6,0.353,45,2.647,11
"Johnson, Ben",Sr.,2009-10,F,6-6,29,107,246,0.435,29,77,0.377,58,78,0.744,150,5.172,53,1.828,14,0.483,20,0.690,301,10.379,51
"Liengueu, Patrick",Fr.,2009-10,F,6-4,4,0,3,0.000,0,1,0.000,1,2,0.500,3,0.750,2,0.500,0,-,1,0.250,1,0.250,1
"Marfurt, Brett",So.,2009-10,G,6-4,21,7,22,0.318,3,15,0.200,2,4,0.500,11,0.524,3,0.143,1,0.048,1,0.048,19,0.905,7
"Melville, Sterling",So.,2009-10,F,6-4,26,28,52,0.538,0,0,-,23,44,0.523,41,1.577,3,0.115,6,0.231,12,0.462,79,3.038,18
"Pascale, Nick",So.,2009-10,C,6-10,29,39,91,0.429,0,1,0.000,25,45,0.556,125,4.310,17,0.586,25,0.862,7,0.241,103,3.552,36
"Roemer, Kyle",Sr.,2009-10,F,6-3,29,192,447,0.430,76,206,0.369,84,106,0.792,164,5.655,40,1.379,6,0.207,43,1.483,544,18.759,79
"Rolls, Mitch",Fr.,2009-10,G,6-0,29,71,183,0.388,40,97,0.412,22,31,0.710,60,2.069,99,3.414,0,-,20,0.690,204,7.034,71
"Venezia, Mike",Jr.,2009-10,G,6-1,3,10,22,0.455,6,13,0.462,2,2,1.000,8,2.667,3,1.000,0,-,0,-,28,9.333,2
