name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell-Holter, Damen",Fr.,2009-10,F,6-10,33,57,125,0.456,2,17,0.118,37,56,0.661,107,3.242,15,0.455,18,0.545,3,0.091,153,4.636,34
"Craion, Michael",Jr.,2009-10,F,6-5,33,166,327,0.508,3,15,0.200,103,162,0.636,242,7.333,52,1.576,32,0.970,42,1.273,438,13.273,75
"Fletcher, Michael",So.,2009-10,G,5-10,14,7,36,0.194,6,30,0.200,0,0,-,15,1.071,2,0.143,0,-,2,0.143,20,1.429,7
"Ford, Kevin",Sr.,2009-10,F,6-9,33,152,271,0.561,0,2,0.000,91,154,0.591,247,7.485,38,1.152,48,1.455,27,0.818,395,11.970,57
"Holdman, Ken",So.,2009-10,G,6-1,33,63,146,0.432,14,40,0.350,45,71,0.634,123,3.727,57,1.727,20,0.606,43,1.303,185,5.606,60
"Jenkins, Steven",Sr.,2009-10,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Manghum, Mikey",Fr.,2009-10,G,6-1,13,5,16,0.313,4,12,0.333,0,0,-,11,0.846,10,0.769,3,0.231,2,0.154,14,1.077,8
"McClintock, Hunter",Fr.,2009-10,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, Joe",Sr.,2009-10,G,6-0,6,2,12,0.167,1,6,0.167,0,0,-,3,0.500,2,0.333,0,-,0,-,5,0.833,4
"Morrison, Dominique",So.,2009-10,F,6-6,33,164,395,0.415,43,120,0.358,135,162,0.833,168,5.091,85,2.576,13,0.394,29,0.879,506,15.333,60
"Morton, Tim",Fr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nasarre, Javier",Jr.,2009-10,F,6-10,11,11,22,0.500,2,7,0.286,5,7,0.714,15,1.364,3,0.273,5,0.455,1,0.091,29,2.636,6
"Niles, Warren",Fr.,2009-10,G,6-4,32,145,350,0.414,57,156,0.365,60,86,0.698,108,3.375,64,2.000,4,0.125,23,0.719,407,12.719,86
"Pearson, Roderick",Jr.,2009-10,G,6-2,4,6,21,0.286,1,3,0.333,5,5,1.000,14,3.500,9,2.250,0,-,4,1.000,18,4.500,12
"Rogers, Beloved",So.,2009-10,G,6-1,4,2,12,0.167,2,9,0.222,1,2,0.500,4,1.000,4,1.000,0,-,2,0.500,7,1.750,4
"Stokes, Kyron",So.,2009-10,G,6-5,31,46,132,0.348,18,67,0.269,26,40,0.650,117,3.774,55,1.774,6,0.194,27,0.871,136,4.387,34
