name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baskerville, Cameron",Fr.,2009-10,F,6-7,29,30,90,0.333,1,5,0.200,29,47,0.617,92,3.172,9,0.310,8,0.276,15,0.517,90,3.103,34
"Brannen, Jeb",So.,2009-10,G,6-0,12,3,7,0.429,0,2,0.000,2,2,1.000,1,0.083,1,0.083,0,-,3,0.250,8,0.667,3
"Coxworth, Alex",Fr.,2009-10,G,6-2,2,1,3,0.333,1,3,0.333,1,2,0.500,0,-,0,-,0,-,0,-,4,2.000,0
"Drayton, Ben",So.,2009-10,G,5-10,30,99,235,0.421,31,95,0.326,52,71,0.732,62,2.067,66,2.200,0,-,35,1.167,281,9.367,44
"Hanson, Antonio",Sr.,2009-10,G,6-2,32,148,360,0.411,100,241,0.415,34,38,0.895,50,1.563,35,1.094,1,0.031,33,1.031,430,13.438,52
"Janiszewski, Krzysztof",Sr.,2009-10,C,6-11,25,16,38,0.421,0,0,-,5,7,0.714,34,1.360,2,0.080,6,0.240,2,0.080,37,1.480,19
"Johnson, Antoine",Sr.,2009-10,G,6-0,27,52,117,0.444,1,8,0.125,27,50,0.540,47,1.741,50,1.852,6,0.222,28,1.037,132,4.889,40
"Perry, Sandy",Sr.,2009-10,F,6-7,18,21,49,0.429,0,1,0.000,8,12,0.667,16,0.889,2,0.111,1,0.056,3,0.167,50,2.778,8
"Powers, Willie",Jr.,2009-10,G,6-2,32,157,365,0.430,30,102,0.294,127,159,0.799,106,3.313,175,5.469,3,0.094,41,1.281,471,14.719,118
"Rucker, Johntavious",Jr.,2009-10,G,6-2,32,51,121,0.421,1,13,0.077,27,57,0.474,132,4.125,53,1.656,4,0.125,59,1.844,130,4.063,52
"Spencer, Rory",Jr.,2009-10,F,6-8,32,106,205,0.517,0,0,-,100,170,0.588,146,4.563,22,0.688,62,1.938,16,0.500,312,9.750,71
"Thompson, Blake",Sr.,2009-10,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Troupe, Tyler",Sr.,2009-10,F,6-7,32,37,109,0.339,6,18,0.333,17,27,0.630,110,3.438,19,0.594,11,0.344,12,0.375,97,3.031,43
"Wohlleb, Colby",So.,2009-10,G,6-6,27,70,150,0.467,60,123,0.488,18,23,0.783,67,2.481,10,0.370,4,0.148,12,0.444,218,8.074,21
