name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Jerry",Fr.,2009-10,F,6-7,31,32,63,0.508,0,0,-,27,54,0.500,51,1.645,9,0.290,12,0.387,15,0.484,91,2.935,19
"George, Paul",So.,2009-10,F,6-8,29,154,363,0.424,59,167,0.353,120,132,0.909,210,7.241,88,3.034,24,0.828,64,2.207,487,16.793,94
"Golubovic, Nedeljko",Jr.,2009-10,F,6-8,32,30,105,0.286,9,47,0.191,27,47,0.574,61,1.906,17,0.531,7,0.219,12,0.375,96,3.000,23
"Johnson, Justin",Fr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Garrett",Fr.,2009-10,G,6-5,25,13,50,0.260,4,19,0.211,4,11,0.364,15,0.600,4,0.160,1,0.040,5,0.200,34,1.360,6
"Kelly, Taylor",Fr.,2009-10,G,6-2,8,1,14,0.071,1,11,0.091,0,0,-,2,0.250,1,0.125,1,0.125,0,-,3,0.375,1
"Ladd, Mychal",So.,2009-10,G,6-5,32,114,285,0.400,66,169,0.391,36,47,0.766,112,3.500,47,1.469,8,0.250,29,0.906,330,10.313,42
"Seay, Sylvester",Sr.,2009-10,F,6-10,33,168,372,0.452,36,126,0.286,98,136,0.721,200,6.061,48,1.455,36,1.091,34,1.030,470,14.242,69
"Shepp, Steven",So.,2009-10,G,6-2,32,54,145,0.372,34,103,0.330,33,58,0.569,77,2.406,146,4.563,8,0.250,55,1.719,175,5.469,71
"Smith, Greg",Fr.,2009-10,C,6-10,33,148,257,0.576,0,0,-,85,145,0.586,192,5.818,40,1.212,40,1.212,27,0.818,381,11.545,69
"Sperling, Brandon",So.,2009-10,G,6-4,33,34,105,0.324,6,33,0.182,38,62,0.613,87,2.636,65,1.970,3,0.091,20,0.606,112,3.394,60
"Webster, Brandon",Jr.,2009-10,C,6-10,7,2,4,0.500,0,0,-,5,6,0.833,7,1.000,1,0.143,3,0.429,0,-,9,1.286,2
"Wills, Jonathan",Jr.,2009-10,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
