name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Childs, Antoine",So.,2009-10,F,6-6,6,8,12,0.667,3,4,0.750,4,5,0.800,4,0.667,1,0.167,1,0.167,1,0.167,23,3.833,2
"Cole, Keaton",So.,2009-10,G,5-10,34,31,88,0.352,23,68,0.338,8,9,0.889,31,0.912,17,0.500,0,-,12,0.353,93,2.735,9
"Gailliard, Adrian",Sr.,2009-10,F,6-7,34,53,97,0.546,0,0,-,31,48,0.646,76,2.235,10,0.294,11,0.324,13,0.382,137,4.029,37
"Gallagher, Blake",Jr.,2009-10,F,6-8,19,14,24,0.583,0,0,-,8,12,0.667,39,2.053,6,0.316,2,0.105,7,0.368,36,1.895,10
"Giles, Brandon",Sr.,2009-10,G,6-6,34,148,361,0.410,47,134,0.351,60,81,0.741,132,3.882,38,1.118,19,0.559,33,0.971,403,11.853,59
"Gordon, Richie",Jr.,2009-10,F,6-9,34,118,210,0.562,0,1,0.000,54,88,0.614,155,4.559,27,0.794,37,1.088,36,1.059,290,8.529,52
"Mutombo, Harouna",So.,2009-10,G,6-4,34,126,304,0.414,28,90,0.311,41,99,0.414,158,4.647,77,2.265,10,0.294,44,1.294,321,9.441,69
"Phillip, Anthony",Jr.,2009-10,F,6-4,15,19,39,0.487,6,11,0.545,5,11,0.455,21,1.400,12,0.800,2,0.133,5,0.333,49,3.267,10
"Robinson, Jake",Sr.,2009-10,F,6-8,34,120,276,0.435,84,208,0.404,74,98,0.755,99,2.912,29,0.853,5,0.147,13,0.382,398,11.706,46
"Russell, Kendall",Sr.,2009-10,F,6-6,33,53,94,0.564,0,0,-,51,65,0.785,144,4.364,21,0.636,9,0.273,21,0.636,157,4.758,36
"Smithson, Sam",Fr.,2009-10,C,6-9,7,4,12,0.333,0,0,-,3,9,0.333,8,1.143,0,-,1,0.143,2,0.286,11,1.571,5
"Sumler, Trey",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Waginger, Brigham",Sr.,2009-10,G,6-2,34,99,244,0.406,59,170,0.347,30,56,0.536,133,3.912,151,4.441,2,0.059,90,2.647,287,8.441,65
"Williams, Mike",Jr.,2009-10,G,6-2,32,114,261,0.437,24,67,0.358,68,101,0.673,91,2.844,70,2.188,0,-,44,1.375,320,10.000,65
