name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Isiah",Jr.,2009-10,F,6-8,34,99,186,0.532,0,0,-,68,127,0.535,192,5.647,37,1.088,49,1.441,28,0.824,266,7.824,57
"Cooley, Sheldon",Fr.,2009-10,G,6-3,35,83,214,0.388,9,34,0.265,59,83,0.711,90,2.571,64,1.829,0,-,31,0.886,234,6.686,53
"Davis, Jocolby",Sr.,2009-10,G,6-1,32,34,75,0.453,2,12,0.167,18,38,0.474,52,1.625,78,2.438,4,0.125,41,1.281,88,2.750,69
"Edwards, Jordan",Fr.,2009-10,F,6-7,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Grimm, Bruce",Fr.,2009-10,G,6-1,17,8,41,0.195,5,26,0.192,16,23,0.696,10,0.588,20,1.176,3,0.176,17,1.000,37,2.176,17
"Hubbard, Tommy",Jr.,2009-10,G,6-4,35,182,408,0.446,13,47,0.277,109,152,0.717,286,8.171,42,1.200,14,0.400,58,1.657,486,13.886,81
"Johnson, De'Shaud",Jr.,2009-10,G,5-9,13,6,10,0.600,1,2,0.500,2,2,1.000,3,0.231,5,0.385,0,-,2,0.154,15,1.154,4
"Jones, Jarvis",So.,2009-10,G,6-2,26,39,121,0.322,20,69,0.290,4,7,0.571,28,1.077,7,0.269,1,0.038,9,0.346,102,3.923,12
"Poderis, Lukas",Fr.,2009-10,F,6-8,30,27,59,0.458,1,5,0.200,24,39,0.615,59,1.967,4,0.133,13,0.433,5,0.167,79,2.633,15
"Smith, Mike",Sr.,2009-10,G,6-6,4,13,40,0.325,4,17,0.235,7,8,0.875,7,1.750,5,1.250,0,-,6,1.500,37,9.250,7
"Sollazzo, Adam",So.,2009-10,G,6-6,35,46,107,0.430,1,7,0.143,46,67,0.687,66,1.886,60,1.714,4,0.114,26,0.743,139,3.971,61
"Tubbs, Justin",Jr.,2009-10,G,6-3,35,140,344,0.407,75,231,0.325,69,97,0.711,134,3.829,20,0.571,4,0.114,37,1.057,424,12.114,54
"Ward, J.C.",Fr.,2009-10,F,6-6,31,30,59,0.508,5,8,0.625,9,25,0.360,99,3.194,7,0.226,5,0.161,6,0.194,74,2.387,16
"Williams, Micah",Jr.,2009-10,G,6-4,35,148,314,0.471,41,117,0.350,106,147,0.721,117,3.343,33,0.943,15,0.429,27,0.771,443,12.657,68
