name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Jeremy",Sr.,2009-10,G,6-2,32,86,193,0.446,12,38,0.316,95,123,0.772,147,4.594,40,1.250,5,0.156,22,0.688,279,8.719,43
"Baker, Evann",So.,2009-10,G,6-3,10,1,6,0.167,0,3,0.000,3,4,0.750,1,0.100,4,0.400,0,-,1,0.100,5,0.500,4
"Bogdan, Ryan",Fr.,2009-10,G,6-4,17,0,13,0.000,0,10,0.000,2,2,1.000,2,0.118,3,0.176,0,-,0,-,2,0.118,0
"Coggins, Eric",So.,2009-10,F,6-9,3,0,0,-,0,0,-,1,2,0.500,2,0.667,0,-,0,-,0,-,1,0.333,0
"Cruz, Jonathan",Jr.,2009-10,F,6-7,33,77,151,0.510,0,2,0.000,20,39,0.513,149,4.515,22,0.667,9,0.273,13,0.394,174,5.273,49
"Feldeine, James",Sr.,2009-10,G,6-4,33,197,463,0.425,38,111,0.342,114,143,0.797,192,5.818,81,2.455,6,0.182,47,1.424,546,16.545,84
"Jackson, Jamee",Fr.,2009-10,F,6-7,33,46,94,0.489,0,0,-,40,75,0.533,124,3.758,3,0.091,23,0.697,16,0.485,132,4.000,26
"Johnson, Dave",Fr.,2009-10,G,5-10,32,38,100,0.380,13,44,0.295,32,41,0.780,56,1.750,61,1.906,2,0.063,21,0.656,121,3.781,43
"Johnson, James",So.,2009-10,G,6-0,33,126,320,0.394,40,104,0.385,107,129,0.829,98,2.970,132,4.000,3,0.091,47,1.424,399,12.091,72
"Light, Sean",Jr.,2009-10,G,6-5,12,1,6,0.167,0,0,-,1,2,0.500,6,0.500,1,0.083,0,-,2,0.167,3,0.250,0
"May-Thompson, Raheem",Fr.,2009-10,F,6-6,20,3,13,0.231,0,0,-,1,6,0.167,8,0.400,1,0.050,2,0.100,2,0.100,7,0.350,6
"Robinson, Steve",Sr.,2009-10,G,6-0,18,1,4,0.250,0,0,-,1,3,0.333,5,0.278,4,0.222,0,-,4,0.222,3,0.167,1
"Rutty, Justin",Jr.,2009-10,C,6-7,33,205,378,0.542,0,0,-,95,151,0.629,359,10.879,29,0.879,18,0.545,34,1.030,505,15.303,74
"Tarca, Kevin",So.,2009-10,G,5-8,12,1,3,0.333,1,2,0.500,0,0,-,5,0.417,0,-,0,-,2,0.167,3,0.250,1
"Twyman, Deontay",Jr.,2009-10,G,6-0,33,80,182,0.440,29,78,0.372,46,54,0.852,79,2.394,62,1.879,3,0.091,21,0.636,235,7.121,44
