name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Edwards, Mario",Sr.,2009-10,G,6-3,35,149,317,0.470,56,143,0.392,68,94,0.723,148,4.229,90,2.571,6,0.171,22,0.629,422,12.057,66
"Evans, Chris",Fr.,2009-10,F,6-7,25,34,78,0.436,2,18,0.111,13,23,0.565,66,2.640,10,0.400,9,0.360,4,0.160,83,3.320,19
"Gray, Chad",Jr.,2009-10,F,6-7,34,191,371,0.515,17,56,0.304,88,145,0.607,163,4.794,23,0.676,27,0.794,18,0.529,487,14.324,64
"Greenwood, Kierre",Fr.,2009-10,G,6-2,35,114,236,0.483,18,55,0.327,71,102,0.696,103,2.943,117,3.343,7,0.200,49,1.400,317,9.057,71
"Griffin, Jordan",So.,2009-10,F,6-2,13,5,20,0.250,2,12,0.167,2,4,0.500,10,0.769,1,0.077,0,-,1,0.077,14,1.077,5
"Harris, Joseph",Sr.,2009-10,F,6-5,35,200,383,0.522,3,7,0.429,94,151,0.623,336,9.600,48,1.371,32,0.914,65,1.857,497,14.200,53
"Johnson, Logan",Sr.,2009-10,G,6-6,35,98,230,0.426,33,93,0.355,53,74,0.716,112,3.200,92,2.629,6,0.171,40,1.143,282,8.057,73
"Lee, Tre",Fr.,2009-10,G,6-3,9,7,17,0.412,1,2,0.500,4,8,0.500,4,0.444,1,0.111,0,-,4,0.444,19,2.111,3
"Macellari, Marcus",Fr.,2009-10,F,6-7,12,0,3,0.000,0,0,-,2,2,1.000,11,0.917,1,0.083,1,0.083,0,-,2,0.167,2
"McLaurin, Sam",Fr.,2009-10,F,6-8,35,43,91,0.473,0,0,-,25,48,0.521,174,4.971,33,0.943,57,1.629,11,0.314,111,3.171,21
"Moore, Dexter",So.,2009-10,G,6-2,31,37,82,0.451,23,54,0.426,4,5,0.800,33,1.065,15,0.484,2,0.065,8,0.258,101,3.258,11
"Nieman, Danny",Fr.,2009-10,G,6-1,33,74,167,0.443,29,72,0.403,35,66,0.530,76,2.303,102,3.091,0,-,41,1.242,212,6.424,40
"Pack, Jon",So.,2009-10,C,6-10,24,14,27,0.519,0,0,-,9,18,0.500,34,1.417,8,0.333,9,0.375,2,0.083,37,1.542,11
"Raffa, Anthony",So.,2009-10,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
