name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Aaron",Jr.,2009-10,G,6-4,31,59,128,0.461,28,63,0.444,72,91,0.791,75,2.419,22,0.710,1,0.032,8,0.258,218,7.032,29
"Crawford, Josh",Sr.,2009-10,C,6-11,32,49,108,0.454,3,13,0.231,25,30,0.833,88,2.750,9,0.281,35,1.094,10,0.313,126,3.938,30
"Doluony, Koang",Fr.,2009-10,F,6-7,31,43,107,0.402,18,61,0.295,13,16,0.813,67,2.161,5,0.161,9,0.290,10,0.323,117,3.774,24
"Eitel, Lucas",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eitel, Logan",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kelly, Jake",Jr.,2009-10,G,6-6,12,29,80,0.363,6,20,0.300,44,52,0.846,39,3.250,18,1.500,4,0.333,6,0.500,108,9.000,24
"Lathan, Dwayne",So.,2009-10,G,6-3,20,82,167,0.491,14,37,0.378,76,105,0.724,102,5.100,28,1.400,15,0.750,17,0.850,254,12.700,52
"Leitnaker, Brant",Jr.,2009-10,C,6-10,31,29,62,0.468,0,1,0.000,29,42,0.690,53,1.710,14,0.452,14,0.452,13,0.419,87,2.806,25
"Mahurin, Rj",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marshall, Harry",Sr.,2009-10,G,6-0,25,115,247,0.466,25,73,0.342,87,103,0.845,97,3.880,84,3.360,1,0.040,29,1.160,342,13.680,57
"Martin, Isiah",Jr.,2009-10,F,6-8,30,45,80,0.563,0,0,-,18,30,0.600,69,2.300,6,0.200,25,0.833,9,0.300,108,3.600,14
"Odum, Jake",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Printy, Jordan",So.,2009-10,G,6-4,32,69,181,0.381,52,129,0.403,7,14,0.500,79,2.469,57,1.781,3,0.094,22,0.688,197,6.156,30
"Reed, Rashad",Sr.,2009-10,G,6-1,32,96,293,0.328,58,180,0.322,65,83,0.783,126,3.938,72,2.250,2,0.063,30,0.938,315,9.844,73
"Richard, Carl",So.,2009-10,G,6-5,30,92,228,0.404,17,53,0.321,40,53,0.755,162,5.400,20,0.667,11,0.367,23,0.767,241,8.033,38
