name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Dunn, Michael",Fr.,2009-10,G,6-0,7,1,6,0.167,0,2,0.000,3,4,0.750,2,0.286,5,0.714,0,-,0,-,5,0.714,2
"Flores, Luis",Fr.,2009-10,G,6-3,13,6,10,0.600,2,4,0.500,3,8,0.375,6,0.462,3,0.231,0,-,2,0.154,17,1.308,3
"Jackson, Isaiah",Jr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johannsen, Shane",Jr.,2009-10,F,6-7,26,105,167,0.629,0,0,-,70,125,0.560,153,5.885,19,0.731,34,1.308,13,0.500,280,10.769,32
"Jones, DeAngelo",Jr.,2009-10,F,6-5,24,76,154,0.494,15,45,0.333,40,54,0.741,69,2.875,25,1.042,3,0.125,25,1.042,207,8.625,50
"Jones, Cameron",Jr.,2009-10,G,6-3,28,203,404,0.502,33,78,0.423,102,138,0.739,130,4.643,78,2.786,1,0.036,35,1.250,541,19.321,86
"Larson, Nick",Sr.,2009-10,F,6-8,28,69,164,0.421,28,77,0.364,29,34,0.853,181,6.464,52,1.857,23,0.821,21,0.750,195,6.964,53
"Lepley, Josh",So.,2009-10,C,6-10,28,54,94,0.574,0,0,-,41,73,0.562,106,3.786,15,0.536,22,0.786,11,0.393,149,5.321,40
"Olubuyi, Julian",Jr.,2009-10,G,5-9,28,26,73,0.356,4,14,0.286,26,47,0.553,39,1.393,113,4.036,0,-,27,0.964,82,2.929,47
"Ommen, Casey",Fr.,2009-10,F,6-7,1,1,3,0.333,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,2,2.000,0
"Platt, Eric",Jr.,2009-10,G,6-5,11,35,83,0.422,25,58,0.431,33,40,0.825,38,3.455,18,1.636,6,0.545,11,1.000,128,11.636,17
"Rogers, Gabe",Fr.,2009-10,G,6-2,27,87,225,0.387,45,123,0.366,27,35,0.771,45,1.667,63,2.333,0,-,29,1.074,246,9.111,47
"Saldivar, Stallon",Fr.,2009-10,G,6-0,28,15,57,0.263,10,38,0.263,10,12,0.833,33,1.179,57,2.036,0,-,12,0.429,50,1.786,26
"Smith, Austin",So.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Trinh, Mike",Sr.,2009-10,G,6-0,1,0,0,-,0,0,-,0,0,-,0,-,0,-,1,1.000,0,-,0,-,0
"Wallace, Reid",So.,2009-10,F,6-6,25,26,54,0.481,9,25,0.360,2,3,0.667,36,1.440,6,0.240,5,0.200,4,0.160,63,2.520,13
