name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Darion",Jr.,2009-10,G,6-2,30,114,286,0.399,15,72,0.208,76,102,0.745,179,5.967,104,3.467,6,0.200,37,1.233,319,10.633,93
"Christian, Antone",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"DiNunno, Mike",So.,2009-10,G,5-11,30,73,234,0.312,42,145,0.290,22,35,0.629,48,1.600,91,3.033,0,-,29,0.967,210,7.000,62
"Dzepina, Ante",Sr.,2009-10,C,6-8,24,11,37,0.297,0,1,0.000,8,19,0.421,49,2.042,7,0.292,7,0.292,3,0.125,30,1.250,9
"Ervin, Najul",Sr.,2009-10,F,6-5,28,25,46,0.543,0,0,-,4,14,0.286,69,2.464,16,0.571,17,0.607,11,0.393,54,1.929,26
"Fakuade, Michael",So.,2009-10,C,6-8,30,35,91,0.385,3,11,0.273,32,62,0.516,90,3.000,9,0.300,30,1.000,9,0.300,105,3.500,23
"Fisher, Lee",So.,2009-10,F,6-5,29,39,81,0.481,0,0,-,33,60,0.550,110,3.793,20,0.690,4,0.138,18,0.621,111,3.828,28
"Hall, Bryan",So.,2009-10,G,6-1,20,21,39,0.538,2,2,1.000,11,20,0.550,19,0.950,40,2.000,1,0.050,12,0.600,55,2.750,33
"Kowal, Sean",Jr.,2009-10,C,6-11,30,128,236,0.542,1,1,1.000,58,107,0.542,193,6.433,19,0.633,25,0.833,22,0.733,315,10.500,41
"Landers, Jeremy",Jr.,2009-10,G,6-2,26,11,35,0.314,2,9,0.222,12,21,0.571,27,1.038,10,0.385,1,0.038,12,0.462,36,1.385,15
"Nixon, Tony",Fr.,2009-10,G,6-4,30,46,127,0.362,26,78,0.333,11,25,0.440,47,1.567,15,0.500,2,0.067,6,0.200,129,4.300,23
"Patton, Michael",Jr.,2009-10,G,5-10,27,35,96,0.365,24,72,0.333,9,11,0.818,19,0.704,15,0.556,0,-,11,0.407,103,3.815,19
"Peaster, Justin",So.,2009-10,G,5-11,2,0,1,0.000,0,0,-,1,2,0.500,0,-,0,-,0,-,0,-,1,0.500,0
"Silas, Xavier",Jr.,2009-10,G,6-5,25,141,369,0.382,52,162,0.321,159,196,0.811,132,5.280,41,1.640,12,0.480,20,0.800,493,19.720,60
"Smith, Keith",Fr.,2009-10,G,5-5,7,0,2,0.000,0,0,-,0,2,0.000,4,0.571,3,0.429,0,-,0,-,0,-,9
"Storm, Tyler",So.,2009-10,F,6-7,26,19,59,0.322,9,34,0.265,9,13,0.692,30,1.154,9,0.346,0,-,8,0.308,56,2.154,12
