name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allison, Ben",So.,2009-10,F,6-9,31,57,141,0.404,5,20,0.250,67,110,0.609,135,4.355,25,0.806,14,0.452,9,0.290,186,6.000,46
"Archambault, Will",Sr.,2009-10,F,6-6,31,116,270,0.430,51,135,0.378,50,74,0.676,148,4.774,60,1.935,10,0.323,12,0.387,333,10.742,48
"Atkinson, Aj",So.,2009-10,G,6-6,5,0,4,0.000,0,3,0.000,0,0,-,3,0.600,0,-,0,-,0,-,0,-,0
"Barr, Bryant",Sr.,2009-10,G,6-5,31,59,167,0.353,43,124,0.347,18,25,0.720,74,2.387,29,0.935,2,0.065,5,0.161,179,5.774,29
"Ben-Eze, Frank",So.,2009-10,F,6-10,27,18,47,0.383,0,0,-,5,12,0.417,65,2.407,6,0.222,20,0.741,6,0.222,41,1.519,24
"Bond, Aaron",So.,2009-10,G,6-5,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Cochran, Nik",Fr.,2009-10,G,6-3,28,34,72,0.472,11,34,0.324,29,36,0.806,42,1.500,29,1.036,0,-,6,0.214,108,3.857,14
"Cohen, Jake",Fr.,2009-10,F,6-10,31,151,324,0.466,28,90,0.311,83,117,0.709,159,5.129,26,0.839,37,1.194,14,0.452,413,13.323,66
"Kuhlman, Jp",Fr.,2009-10,G,6-4,31,133,314,0.424,54,130,0.415,72,100,0.720,107,3.452,102,3.290,1,0.032,29,0.935,392,12.645,83
"Mann, Clint",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McKillop, Brendan",Jr.,2009-10,G,6-1,31,104,275,0.378,80,211,0.379,27,37,0.730,84,2.710,124,4.000,2,0.065,29,0.935,315,10.161,46
"Nelms, Dan",Sr.,2009-10,F,6-10,27,9,12,0.750,2,2,1.000,2,4,0.500,31,1.148,20,0.741,5,0.185,3,0.111,22,0.815,6
"Reigel, Will",So.,2009-10,G,6-5,12,1,2,0.500,0,0,-,3,4,0.750,2,0.167,2,0.167,0,-,1,0.083,5,0.417,1
"Rossiter, Steve",Sr.,2009-10,F,6-7,31,77,147,0.524,5,16,0.313,49,79,0.620,182,5.871,51,1.645,21,0.677,27,0.871,208,6.710,45
