name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Balkema, Matt",Fr.,2009-10,C,6-10,24,23,63,0.365,0,0,-,20,34,0.588,60,2.500,8,0.333,2,0.083,3,0.125,66,2.750,17
"Bowdry, Brandon",Jr.,2009-10,F,6-6,32,196,402,0.488,11,41,0.268,117,184,0.636,319,9.969,36,1.125,14,0.438,35,1.094,520,16.250,74
"Cooper, William",Jr.,2009-10,F,6-6,32,28,61,0.459,1,8,0.125,12,21,0.571,70,2.188,29,0.906,18,0.563,17,0.531,69,2.156,29
"Dailey, Quintin",So.,2009-10,G,6-3,29,36,96,0.375,17,51,0.333,9,14,0.643,48,1.655,34,1.172,3,0.103,13,0.448,98,3.379,31
"Dobbins, Justin",Sr.,2009-10,F,6-8,25,120,195,0.615,0,0,-,62,103,0.602,148,5.920,24,0.960,24,0.960,22,0.880,302,12.080,55
"Fosdick, Jake",Fr.,2009-10,G,6-2,3,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Frazier, L.J.",So.,2009-10,G,5-10,32,4,20,0.200,4,19,0.211,2,5,0.400,12,0.375,11,0.344,0,-,5,0.156,14,0.438,7
"Green, Antonio",So.,2009-10,G,6-3,32,63,196,0.321,35,132,0.265,53,73,0.726,76,2.375,58,1.813,5,0.156,32,1.000,214,6.688,39
"Harris, Jamell",Fr.,2009-10,F,6-8,31,14,48,0.292,0,0,-,11,25,0.440,64,2.065,8,0.258,22,0.710,10,0.323,39,1.258,17
"Harrison, Branden",So.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Higgins, Jay",Jr.,2009-10,F,6-6,32,80,241,0.332,58,183,0.317,37,79,0.468,107,3.344,70,2.188,2,0.063,29,0.906,255,7.969,47
"Janton, Kamil",So.,2009-10,C,6-10,7,2,6,0.333,0,0,-,1,2,0.500,3,0.429,0,-,0,-,0,-,5,0.714,5
"Medlock, Carlos",Sr.,2009-10,G,6-0,32,147,382,0.385,75,224,0.335,173,215,0.805,112,3.500,121,3.781,2,0.063,50,1.563,542,16.938,111
"Sims, J.R.",Fr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
