name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Britten, Claude",Jr.,2009-10,C,6-11,33,68,115,0.591,0,0,-,25,38,0.658,70,2.121,7,0.212,18,0.545,5,0.152,161,4.879,14
"Caracter, Derrick",Jr.,2009-10,F,6-9,27,148,261,0.567,4,15,0.267,80,119,0.672,218,8.074,30,1.111,23,0.852,26,0.963,380,14.074,77
"Culpepper, Randy",Jr.,2009-10,G,6-0,33,201,426,0.472,82,223,0.368,108,147,0.735,92,2.788,63,1.909,9,0.273,59,1.788,592,17.939,58
"Ffrench, Blaise",---,2009-10,-,-,1,5,6,0.833,1,1,1.000,0,0,-,4,4.000,1,1.000,0,-,2,2.000,11,11.000,0
"Gordon, Issac",Jr.,2009-10,G,6-5,28,14,37,0.378,9,23,0.391,13,16,0.813,34,1.214,11,0.393,3,0.107,11,0.393,50,1.786,14
"Jones, Jason",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McCulley, Gabriel",Jr.,2009-10,F,6-7,5,3,6,0.500,1,4,0.250,2,2,1.000,5,1.000,1,0.200,0,-,4,0.800,9,1.800,2
"Mensa, Yaw",---,2009-10,-,-,6,0,1,0.000,0,0,-,1,6,0.167,0,-,0,-,0,-,1,0.167,1,0.167,1
"Moultrie, Arnett",So.,2009-10,F,6-11,33,131,276,0.475,9,40,0.225,54,83,0.651,220,6.667,41,1.242,27,0.818,45,1.364,325,9.848,70
"Munoz, Eric",Jr.,2009-10,F,6-7,9,1,2,0.500,1,1,1.000,0,0,-,3,0.333,1,0.111,1,0.111,0,-,3,0.333,0
"Polk, Christian",Jr.,2009-10,G,6-3,32,102,273,0.374,46,123,0.374,51,73,0.699,73,2.281,59,1.844,2,0.063,31,0.969,301,9.406,44
"Portalatin, Wayne",Jr.,2009-10,C,6-10,21,7,8,0.875,0,0,-,6,8,0.750,19,0.905,2,0.095,6,0.286,3,0.143,20,0.952,5
"Ruppel, Marcus",Fr.,2009-10,G,6-7,1,3,4,0.750,2,2,1.000,0,0,-,3,3.000,1,1.000,0,-,0,-,8,8.000,0
"Stone, Julyan",Jr.,2009-10,G,6-6,33,64,149,0.430,15,50,0.300,59,92,0.641,169,5.121,180,5.455,15,0.455,52,1.576,202,6.121,68
"Strong, Myron",Jr.,2009-10,G,6-2,32,39,98,0.398,6,35,0.171,8,20,0.400,48,1.500,63,1.969,0,-,26,0.813,92,2.875,33
"Tafoya, Tyler",Fr.,2009-10,G,6-3,8,0,4,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Watts, Tavaris",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Jeremy",Jr.,2009-10,F,6-7,33,105,213,0.493,25,68,0.368,94,140,0.671,155,4.697,28,0.848,16,0.485,23,0.697,329,9.970,43
