name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Chris",Sr.,2009-10,G,6-2,12,15,38,0.395,3,4,0.750,5,6,0.833,15,1.250,7,0.583,3,0.250,4,0.333,38,3.167,12
"Bonney, Josh",Sr.,2009-10,F,6-6,27,41,81,0.506,0,0,-,18,31,0.581,84,3.111,10,0.370,3,0.111,9,0.333,100,3.704,22
"Fields, Terry",Sr.,2009-10,F,6-7,30,111,207,0.536,1,4,0.250,66,91,0.725,187,6.233,41,1.367,12,0.400,29,0.967,289,9.633,45
"Franklin, Stephen",Jr.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Frohlich, Richie",Sr.,2009-10,F,6-9,17,14,30,0.467,0,1,0.000,9,16,0.563,33,1.941,1,0.059,4,0.235,5,0.294,37,2.176,6
"Gibson, Devin",Jr.,2009-10,G,6-1,30,109,268,0.407,25,69,0.362,132,160,0.825,136,4.533,134,4.467,4,0.133,57,1.900,375,12.500,70
"Ivany, Chip",Jr.,2009-10,G,6-0,9,1,6,0.167,0,3,0.000,0,0,-,6,0.667,2,0.222,1,0.111,1,0.111,2,0.222,5
"Jackson, Leslie",Sr.,2009-10,G,6-4,27,25,53,0.472,2,6,0.333,6,10,0.600,75,2.778,14,0.519,2,0.074,9,0.333,58,2.148,7
"Johnson, Omar",Sr.,2009-10,G,5-7,30,110,267,0.412,40,111,0.360,78,101,0.772,66,2.200,101,3.367,0,-,28,0.933,338,11.267,75
"Johnson III, Melvin",Fr.,2009-10,G,6-5,28,63,162,0.389,45,106,0.425,45,52,0.865,48,1.714,6,0.214,1,0.036,11,0.393,216,7.714,17
"Paye, Sei",Jr.,2009-10,G,6-3,18,14,32,0.438,5,20,0.250,8,12,0.667,11,0.611,5,0.278,0,-,5,0.278,41,2.278,6
"Smith IV, Morris",Sr.,2009-10,G,6-4,30,138,337,0.409,65,174,0.374,36,47,0.766,138,4.600,22,0.733,6,0.200,27,0.900,377,12.567,37
"Stepter, Demarco",Sr.,2009-10,F,6-7,30,99,202,0.490,4,25,0.160,48,67,0.716,142,4.733,9,0.300,14,0.467,14,0.467,250,8.333,36
"Wilkins, Larry",Jr.,2009-10,F,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
