name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aldrich, Cole",Jr.,2009-10,C,6-11,36,149,265,0.562,0,0,-,108,159,0.679,354,9.833,31,0.861,125,3.472,27,0.750,406,11.278,56
"Buford, Chase",Jr.,2009-10,G,6-3,11,1,3,0.333,0,0,-,4,7,0.571,5,0.455,1,0.091,0,-,2,0.182,6,0.545,1
"Collins, Sherron",Sr.,2009-10,G,5-11,36,185,434,0.426,70,189,0.370,118,138,0.855,75,2.083,161,4.472,2,0.056,39,1.083,558,15.500,85
"Henry, Xavier",Fr.,2009-10,G,6-6,36,162,354,0.458,69,165,0.418,90,115,0.783,157,4.361,53,1.472,18,0.500,54,1.500,483,13.417,69
"Henry, C.J.",Fr.,2009-10,G,6-4,13,14,24,0.583,11,21,0.524,1,2,0.500,9,0.692,4,0.308,1,0.077,5,0.385,40,3.077,2
"Johnson, Elijah",Fr.,2009-10,G,6-2,23,21,38,0.553,4,14,0.286,10,15,0.667,24,1.043,29,1.261,1,0.043,7,0.304,56,2.435,16
"Juenemann, Jordan",So.,2009-10,G,6-4,9,3,6,0.500,1,2,0.500,1,2,0.500,2,0.222,0,-,0,-,0,-,8,0.889,1
"Little, Mario",Sr.,2009-10,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Morningstar, Brady",Jr.,2009-10,G,6-3,27,39,97,0.402,19,48,0.396,14,22,0.636,63,2.333,79,2.926,4,0.148,30,1.111,111,4.111,28
"Morris, Marcus",So.,2009-10,F,6-8,36,174,305,0.570,12,32,0.375,99,150,0.660,220,6.111,37,1.028,12,0.333,34,0.944,459,12.750,48
"Morris, Markieff",So.,2009-10,C,6-9,36,86,152,0.566,10,19,0.526,61,98,0.622,191,5.306,39,1.083,35,0.972,16,0.444,243,6.750,51
"Reed, Tyrel",Jr.,2009-10,G,6-3,36,63,127,0.496,44,93,0.473,15,18,0.833,52,1.444,39,1.083,2,0.056,30,0.833,185,5.139,15
"Releford, Travis",So.,2009-10,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Thomas",Fr.,2009-10,F,6-9,33,33,68,0.485,0,0,-,17,43,0.395,88,2.667,9,0.273,18,0.545,7,0.212,83,2.515,26
"Taylor, Tyshawn",So.,2009-10,G,6-3,36,89,203,0.438,19,56,0.339,63,88,0.716,87,2.417,121,3.361,7,0.194,46,1.278,260,7.222,61
"Teahan, Conner",Jr.,2009-10,G,6-5,19,7,22,0.318,3,9,0.333,3,5,0.600,19,1.000,6,0.316,1,0.053,3,0.158,20,1.053,4
"Withey, Jeff",Fr.,2009-10,C,7-0,15,7,13,0.538,0,0,-,5,9,0.556,21,1.400,0,-,6,0.400,1,0.067,19,1.267,3
