name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brooks, Jordan",Jr.,2009-10,G,5-9,15,3,13,0.231,1,7,0.143,4,6,0.667,11,0.733,25,1.667,0,-,8,0.533,11,0.733,11
"Freeman, Michael",Sr.,2009-10,F,6-8,31,126,234,0.538,0,4,0.000,108,158,0.684,231,7.452,23,0.742,36,1.161,45,1.452,360,11.613,79
"Funches, Charles",Jr.,2009-10,F,6-8,32,87,186,0.468,3,12,0.250,117,161,0.727,219,6.844,35,1.094,51,1.594,34,1.063,294,9.188,63
"Hines, Antwyne",---,2009-10,-,-,4,1,3,0.333,0,0,-,0,0,-,2,0.500,0,-,0,-,1,0.250,2,0.500,0
"Lola-Charles, Milade",So.,2009-10,C,6-10,27,21,53,0.396,0,0,-,12,29,0.414,71,2.630,0,-,20,0.741,9,0.333,54,2.000,24
"McAlpine, Aubrey",So.,2009-10,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Morgan, Kwame",So.,2009-10,G,6-3,27,69,175,0.394,36,88,0.409,25,40,0.625,68,2.519,15,0.556,0,-,15,0.556,199,7.370,17
"Ntoko, John",Sr.,2009-10,G,6-3,27,15,29,0.517,0,3,0.000,9,11,0.818,36,1.333,8,0.296,1,0.037,5,0.185,39,1.444,9
"Pellum, Darrion",So.,2009-10,G,6-6,31,133,339,0.392,43,145,0.297,49,74,0.662,111,3.581,48,1.548,4,0.129,38,1.226,358,11.548,62
"Reed, Koron",Fr.,2009-10,F,6-7,22,18,30,0.600,0,0,-,4,12,0.333,26,1.182,1,0.045,9,0.409,4,0.182,40,1.818,6
"Simpson, Vincent",Sr.,2009-10,G,6-1,32,155,384,0.404,61,200,0.305,77,105,0.733,67,2.094,84,2.625,1,0.031,52,1.625,448,14.000,99
"Smalling, Theo",Sr.,2009-10,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Taylor, Bakari",Fr.,2009-10,F,4-0,12,4,7,0.571,0,1,0.000,0,0,-,5,0.417,1,0.083,1,0.083,0,-,8,0.667,2
"Tolson, Christopher",So.,2009-10,G,6-0,28,30,80,0.375,11,44,0.250,15,20,0.750,38,1.357,22,0.786,3,0.107,22,0.786,86,3.071,19
"Tuitt, Mike",So.,2009-10,G,6-3,22,28,78,0.359,3,18,0.167,25,50,0.500,36,1.636,51,2.318,1,0.045,22,1.000,84,3.818,45
"Tunnell, Brandon",Jr.,2009-10,G,6-1,30,35,97,0.361,6,27,0.222,43,54,0.796,65,2.167,72,2.400,0,-,23,0.767,119,3.967,49
