name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blake, Justin",Fr.,2009-10,G,6-3,32,61,143,0.427,36,103,0.350,27,42,0.643,36,1.125,36,1.125,4,0.125,10,0.313,185,5.781,23
"Brown, Caleb",Jr.,2009-10,G,6-0,32,57,156,0.365,11,40,0.275,62,87,0.713,66,2.063,113,3.531,2,0.063,38,1.188,187,5.844,50
"Caldwell, Tyrone",So.,2009-10,G,6-0,32,63,128,0.492,15,41,0.366,53,72,0.736,56,1.750,76,2.375,1,0.031,25,0.781,194,6.063,60
"Campbell, Anthony",So.,2009-10,F,6-7,31,160,329,0.486,57,153,0.373,104,129,0.806,165,5.323,50,1.613,8,0.258,35,1.129,481,15.516,84
"Channels, Wes",Sr.,2009-10,G,6-3,32,172,416,0.413,71,161,0.441,125,173,0.723,139,4.344,94,2.938,6,0.188,45,1.406,540,16.875,92
"Fields, Ernest",Sr.,2009-10,F,6-6,15,11,22,0.500,0,0,-,6,10,0.600,21,1.400,0,-,2,0.133,1,0.067,28,1.867,9
"Fraley, John",So.,2009-10,C,6-9,32,104,200,0.520,0,0,-,86,135,0.637,251,7.844,18,0.563,31,0.969,11,0.344,294,9.188,50
"Harris, James",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mosley, Eric",Fr.,2009-10,G,6-0,20,16,43,0.372,3,18,0.167,14,18,0.778,13,0.650,5,0.250,1,0.050,5,0.250,49,2.450,8
"Reaves, Chris",Fr.,2009-10,F,6-5,26,21,42,0.500,2,10,0.200,8,16,0.500,15,0.577,3,0.115,0,-,2,0.077,52,2.000,6
"Roberson, Duran",Jr.,2009-10,C,6-8,32,77,146,0.527,5,21,0.238,35,57,0.614,93,2.906,10,0.313,23,0.719,5,0.156,194,6.063,28
"Ross, Jim",So.,2009-10,C,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Marcel",So.,2009-10,F,6-6,31,43,100,0.430,0,0,-,28,51,0.549,126,4.065,24,0.774,29,0.935,12,0.387,114,3.677,37
"Wood, Chris",---,2009-10,-,-,1,1,2,0.500,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,2,2.000,0
