name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Sterling",Fr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Edwards, Royal",Jr.,2009-10,F,6-6,9,12,30,0.400,10,25,0.400,0,0,-,10,1.111,1,0.111,0,-,0,-,34,3.778,4
"Eveland, Pat",Jr.,2009-10,F,6-6,35,91,231,0.394,54,159,0.340,24,33,0.727,106,3.029,26,0.743,6,0.171,15,0.429,260,7.429,19
"Ford, Joe",Sr.,2009-10,F,6-6,35,97,149,0.651,0,0,-,47,85,0.553,194,5.543,91,2.600,33,0.943,37,1.057,241,6.886,46
"Huddleston, Allen",Fr.,2009-10,G,6-2,35,58,167,0.347,29,102,0.284,46,70,0.657,58,1.657,20,0.571,3,0.086,17,0.486,191,5.457,29
"Kamler, Reed",Fr.,2009-10,G,6-1,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Lacerda, Everson",So.,2009-10,C,6-11,7,1,9,0.111,0,0,-,1,2,0.500,4,0.571,0,-,0,-,1,0.143,3,0.429,1
"Lamar, Stephon",Fr.,2009-10,G,6-1,14,9,25,0.360,3,9,0.333,6,9,0.667,12,0.857,7,0.500,0,-,1,0.071,27,1.929,10
"Neufville, Lavar",Sr.,2009-10,G,6-2,34,42,116,0.362,10,38,0.263,41,58,0.707,48,1.412,65,1.912,2,0.059,23,0.676,135,3.971,46
"Nunnally, Michael",Sr.,2009-10,C,6-8,35,106,197,0.538,0,0,-,53,104,0.510,151,4.314,16,0.457,8,0.229,8,0.229,265,7.571,50
"Peterson, Nick",Fr.,2009-10,G,6-1,3,0,0,-,0,0,-,0,1,0.000,0,-,0,-,0,-,1,0.333,0,-,0
"Ritchart, Andrew",So.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Terrell",Jr.,2009-10,G,6-4,35,110,276,0.399,35,98,0.357,48,81,0.593,128,3.657,57,1.629,4,0.114,20,0.571,303,8.657,65
"Turner, Jordan",Fr.,2009-10,F,6-5,5,0,2,0.000,0,0,-,0,0,-,4,0.800,1,0.200,1,0.200,1,0.200,0,-,0
"Willard, Sam",Jr.,2009-10,F,6-9,35,157,324,0.485,14,40,0.350,81,103,0.786,295,8.429,51,1.457,21,0.600,37,1.057,409,11.686,54
"Williams, Nyika",Jr.,2009-10,F,6-9,35,36,64,0.563,0,0,-,20,31,0.645,60,1.714,5,0.143,9,0.257,13,0.371,92,2.629,14
"Young, Demetrece",Jr.,2009-10,G,5-11,35,101,272,0.371,71,186,0.382,64,85,0.753,65,1.857,95,2.714,0,-,18,0.514,337,9.629,46
