name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aluise, Michael",Sr.,2009-10,F,6-5,4,0,3,0.000,0,1,0.000,0,0,-,3,0.750,0,-,0,-,0,-,0,-,1
"Ballard, Antonio",Jr.,2009-10,G,6-4,32,86,187,0.460,18,58,0.310,54,78,0.692,189,5.906,45,1.406,18,0.563,24,0.750,244,7.625,50
"Fletcher, Adam",Sr.,2009-10,C,6-8,30,77,153,0.503,0,0,-,43,69,0.623,135,4.500,18,0.600,15,0.500,13,0.433,197,6.567,47
"Haddix, Rodney",Jr.,2009-10,G,6-3,32,56,150,0.373,23,78,0.295,37,49,0.755,73,2.281,34,1.063,9,0.281,27,0.844,172,5.375,47
"Hayes, Kenny",Sr.,2009-10,G,6-2,32,167,369,0.453,42,118,0.356,102,128,0.797,94,2.938,99,3.094,5,0.156,27,0.844,478,14.938,79
"Kelly, Drew",Fr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Legarza, Vince",Fr.,2009-10,C,6-9,10,2,5,0.400,0,0,-,4,6,0.667,4,0.400,0,-,0,-,1,0.100,8,0.800,0
"Mavunga, Julian",So.,2009-10,F,6-8,32,101,214,0.472,25,66,0.379,94,136,0.691,203,6.344,54,1.688,28,0.875,26,0.813,321,10.031,82
"McGhee, Drew",Fr.,2009-10,C,6-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mock, Sean",Jr.,2009-10,F,6-6,4,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Roberts, Allen",Fr.,2009-10,G,6-3,30,32,103,0.311,12,41,0.293,29,42,0.690,31,1.033,15,0.500,6,0.200,14,0.467,105,3.500,29
"Soderberg, Kramer",So.,2009-10,G,6-0,32,22,63,0.349,14,44,0.318,11,14,0.786,25,0.781,29,0.906,3,0.094,7,0.219,69,2.156,28
"Thomas, Adam",So.,2009-10,F,6-7,5,1,3,0.333,0,1,0.000,0,0,-,1,0.200,0,-,0,-,0,-,2,0.400,1
"Williams, Orlando",Fr.,2009-10,G,6-4,30,31,75,0.413,15,40,0.375,13,18,0.722,23,0.767,16,0.533,4,0.133,5,0.167,90,3.000,16
"Winbush, Nick",Jr.,2009-10,F,6-7,32,107,243,0.440,56,143,0.392,40,47,0.851,150,4.688,23,0.719,32,1.000,15,0.469,310,9.688,24
