name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Awosanya, Larry",Fr.,2009-10,F,6-7,17,6,18,0.333,0,1,0.000,1,5,0.200,21,1.235,0,-,1,0.059,1,0.059,13,0.765,2
"Celestin, Amir",So.,2009-10,G,6-2,30,44,127,0.346,7,25,0.280,42,56,0.750,45,1.500,60,2.000,1,0.033,36,1.200,137,4.567,47
"Dewey, Cole",So.,2009-10,G,6-2,11,1,10,0.100,0,6,0.000,2,4,0.500,3,0.273,2,0.182,0,-,0,-,4,0.364,3
"Dodson, Preston",Jr.,2009-10,F,6-5,30,76,141,0.539,0,0,-,41,68,0.603,100,3.333,17,0.567,7,0.233,23,0.767,193,6.433,34
"Hartley, Junard",Jr.,2009-10,G,6-3,30,63,154,0.409,5,21,0.238,57,78,0.731,105,3.500,178,5.933,5,0.167,77,2.567,188,6.267,93
"Kossangue, William",Sr.,2009-10,F,6-6,30,56,134,0.418,13,34,0.382,38,65,0.585,75,2.500,22,0.733,2,0.067,28,0.933,163,5.433,26
"Krainiak, Ricky",Fr.,2009-10,G,6-0,21,14,40,0.350,9,31,0.290,4,5,0.800,10,0.476,3,0.143,2,0.095,5,0.238,41,1.952,8
"Merthie, Lorne",So.,2009-10,G,6-1,30,105,250,0.420,69,168,0.411,38,48,0.792,69,2.300,52,1.733,3,0.100,60,2.000,317,10.567,43
"Reynolds, Chris",So.,2009-10,F,6-5,25,10,37,0.270,0,1,0.000,15,25,0.600,42,1.680,2,0.080,2,0.080,9,0.360,35,1.400,16
"Rodriguez, Jonathan",Sr.,2009-10,F,6-5,30,163,339,0.481,23,72,0.319,173,222,0.779,242,8.067,60,2.000,15,0.500,45,1.500,522,17.400,75
"Siewe, Olivier",Fr.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Taylor, Miles",Sr.,2009-10,G,6-4,29,94,149,0.631,0,1,0.000,63,93,0.677,97,3.345,22,0.759,1,0.034,19,0.655,251,8.655,29
"Vejraska, Kyle",Sr.,2009-10,F,6-8,30,70,179,0.391,18,51,0.353,35,50,0.700,81,2.700,12,0.400,25,0.833,11,0.367,193,6.433,40
