name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adako, Manny",Sr.,2009-10,F,6-8,33,168,316,0.532,0,4,0.000,34,50,0.680,143,4.333,21,0.636,12,0.364,24,0.727,370,11.212,47
"Allen, Chaisson",Jr.,2009-10,G,6-4,33,151,343,0.440,69,174,0.397,77,104,0.740,156,4.727,118,3.576,1,0.030,51,1.545,448,13.576,75
"Avenant, Chris",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bataille, Baptiste",Sr.,2009-10,G,5-10,33,49,139,0.353,22,74,0.297,58,77,0.753,55,1.667,50,1.515,1,0.030,31,0.939,178,5.394,39
"Bigby, Alwayne",Fr.,2009-10,F,6-5,32,36,72,0.500,3,11,0.273,26,47,0.553,56,1.750,26,0.813,8,0.250,28,0.875,101,3.156,30
"Black, Kauri",Fr.,2009-10,F,6-7,19,10,24,0.417,0,0,-,23,29,0.793,38,2.000,9,0.474,5,0.263,11,0.579,43,2.263,11
"Felix, Ben",So.,2009-10,C,6-11,7,0,6,0.000,0,0,-,1,2,0.500,1,0.143,0,-,0,-,0,-,1,0.143,1
"Janning, Matt",Sr.,2009-10,G,6-4,33,175,425,0.412,52,158,0.329,106,141,0.752,130,3.939,102,3.091,6,0.182,51,1.545,508,15.394,70
"Lee, Jonathan",Fr.,2009-10,G,6-2,12,3,13,0.231,0,1,0.000,7,8,0.875,5,0.417,3,0.250,0,-,3,0.250,13,1.083,7
"Lima, Vinny",Jr.,2009-10,F,6-10,29,12,30,0.400,6,14,0.429,5,7,0.714,33,1.138,7,0.241,2,0.069,2,0.069,35,1.207,7
"Marshavelski, Dinko",Fr.,2009-10,F,6-11,8,2,5,0.400,0,0,-,3,6,0.500,6,0.750,0,-,0,-,0,-,7,0.875,1
"McDonald, Brian",Sr.,2009-10,G,6-2,12,5,11,0.455,3,9,0.333,0,0,-,10,0.833,2,0.167,0,-,1,0.083,13,1.083,1
"Muo, Mathiang",Fr.,2009-10,F,6-6,29,15,48,0.313,7,22,0.318,15,21,0.714,35,1.207,5,0.172,2,0.069,9,0.310,52,1.793,15
"Ojougboh, Nkem",Sr.,2009-10,C,6-9,33,121,218,0.555,1,5,0.200,62,89,0.697,238,7.212,35,1.061,77,2.333,24,0.727,305,9.242,60
"Smith, Joel",Fr.,2009-10,G,6-4,27,16,49,0.327,11,38,0.289,7,8,0.875,19,0.704,11,0.407,4,0.148,1,0.037,50,1.852,10
