name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Drew",Sr.,2009-10,G,6-2,27,26,65,0.400,17,47,0.362,2,4,0.500,28,1.037,20,0.741,0,-,9,0.333,71,2.630,21
"Bachynski, Dallin",Fr.,2009-10,C,7-0,29,37,71,0.521,3,7,0.429,28,47,0.596,74,2.552,10,0.345,11,0.379,6,0.207,105,3.621,24
"Baker, Davis",Sr.,2009-10,G,6-4,29,175,380,0.461,29,82,0.354,111,130,0.854,156,5.379,27,0.931,6,0.207,27,0.931,490,16.897,74
"Brimley, Ryan",Jr.,2009-10,G,6-4,27,65,179,0.363,41,117,0.350,39,46,0.848,63,2.333,35,1.296,1,0.037,19,0.704,210,7.778,34
"Byrd, Byron",Sr.,2009-10,G,6-5,6,6,17,0.353,0,3,0.000,3,4,0.750,13,2.167,2,0.333,0,-,0,-,15,2.500,1
"Cameron, Brian",So.,2009-10,G,6-3,2,4,7,0.571,0,1,0.000,0,0,-,2,1.000,2,1.000,1,0.500,0,-,8,4.000,2
"Einfeldt, Joel",Fr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Friel, Scott",Fr.,2009-10,G,6-4,28,30,71,0.423,2,11,0.182,16,27,0.593,60,2.143,60,2.143,5,0.179,23,0.821,78,2.786,74
"Heuir, Damon",Fr.,2009-10,G,6-2,25,19,56,0.339,7,16,0.438,17,33,0.515,40,1.600,32,1.280,2,0.080,2,0.080,62,2.480,53
"Hodgson, Matt",Fr.,2009-10,C,6-11,29,73,125,0.584,0,0,-,38,65,0.585,140,4.828,8,0.276,64,2.207,10,0.345,184,6.345,55
"Massey, Matt",So.,2009-10,F,6-9,28,75,176,0.426,11,25,0.440,61,78,0.782,120,4.286,24,0.857,10,0.357,6,0.214,222,7.929,56
"Nielson, Jake",So.,2009-10,G,6-3,29,88,200,0.440,9,26,0.346,60,80,0.750,92,3.172,83,2.862,4,0.138,41,1.414,245,8.448,95
"Stevenett, Jackson",Fr.,2009-10,F,6-4,21,29,67,0.433,1,1,1.000,26,39,0.667,60,2.857,16,0.762,5,0.238,7,0.333,85,4.048,9
"Weirick, Jordan",Fr.,2009-10,G,6-4,26,33,84,0.393,10,32,0.313,10,13,0.769,53,2.038,21,0.808,3,0.115,15,0.577,86,3.308,24
