name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brock, Martino",Fr.,2009-10,F,6-5,32,133,294,0.452,12,44,0.273,95,142,0.669,202,6.313,62,1.938,13,0.406,46,1.438,373,11.656,77
"Carter, Javier",Fr.,2009-10,F,6-7,32,52,110,0.473,0,0,-,30,41,0.732,112,3.500,7,0.219,31,0.969,14,0.438,134,4.188,24
"Cooks, Allyn",So.,2009-10,G,5-11,32,80,222,0.360,24,70,0.343,51,80,0.638,58,1.813,82,2.563,1,0.031,27,0.844,235,7.344,77
"Guerrier, Jayson",Fr.,2009-10,G,6-4,10,4,7,0.571,0,2,0.000,0,3,0.000,5,0.500,0,-,0,-,1,0.100,8,0.800,1
"Hersey, DeAndre",Fr.,2009-10,F,6-6,30,24,55,0.436,1,5,0.200,18,25,0.720,58,1.933,2,0.067,8,0.267,4,0.133,67,2.233,15
"Martin, Todd",Fr.,2009-10,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moulton, Bacari",Fr.,2009-10,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Phillips, Rob",So.,2009-10,G,6-1,20,9,33,0.273,4,13,0.308,0,0,-,3,0.150,3,0.150,0,-,1,0.050,22,1.100,8
"Redus, Gary",Jr.,2009-10,G,6-7,27,75,195,0.385,30,80,0.375,53,70,0.757,72,2.667,42,1.556,25,0.926,16,0.593,233,8.630,47
"Sherrer, Bryan",Sr.,2009-10,G,6-0,28,88,206,0.427,31,80,0.388,91,101,0.901,57,2.036,50,1.786,2,0.071,16,0.571,298,10.643,49
"Sims, Raymond",Jr.,2009-10,G,5-9,10,12,23,0.522,6,11,0.545,6,7,0.857,19,1.900,29,2.900,1,0.100,9,0.900,36,3.600,24
"Sims, Adrian",Jr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tabet, Charles",Sr.,2009-10,C,6-8,30,17,46,0.370,0,0,-,16,27,0.593,96,3.200,4,0.133,21,0.700,7,0.233,50,1.667,17
"Tabet, Philip",Sr.,2009-10,C,6-8,26,10,29,0.345,0,0,-,9,10,0.900,33,1.269,1,0.038,2,0.077,4,0.154,29,1.115,9
"Watson, LaShun",Sr.,2009-10,F,6-5,17,47,113,0.416,7,21,0.333,34,52,0.654,85,5.000,24,1.412,2,0.118,14,0.824,135,7.941,28
"Williams, Tim",Jr.,2009-10,G,6-2,32,188,438,0.429,45,138,0.326,83,127,0.654,234,7.313,68,2.125,8,0.250,34,1.063,504,15.750,83
