name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adedipe, Adetunji",Jr.,2009-10,F,6-5,16,3,6,0.500,0,0,-,1,1,1.000,6,0.375,0,-,0,-,0,-,7,0.438,1
"Baltic, Ivo",Fr.,2009-10,F,6-8,37,41,84,0.488,0,1,0.000,26,52,0.500,96,2.595,14,0.378,8,0.216,16,0.432,108,2.919,42
"Bassett, Armon",Jr.,2009-10,G,6-2,33,164,421,0.390,72,208,0.346,164,202,0.812,108,3.273,117,3.545,2,0.061,41,1.242,564,17.091,77
"Coleman, Steven",So.,2009-10,G,6-4,10,31,77,0.403,12,30,0.400,39,46,0.848,42,4.200,25,2.500,3,0.300,15,1.500,113,11.300,15
"Cooper, D.J.",Fr.,2009-10,G,5-11,37,156,417,0.374,65,204,0.319,121,158,0.766,198,5.351,218,5.892,11,0.297,93,2.514,498,13.459,99
"Freeman, Tommy",Jr.,2009-10,G,6-5,37,115,239,0.481,93,195,0.477,65,76,0.855,73,1.973,37,1.000,3,0.081,18,0.486,388,10.486,44
"Horne, Marquis",Fr.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Keely, Reggie",Fr.,2009-10,F,6-8,37,83,167,0.497,0,0,-,34,84,0.405,158,4.270,19,0.514,27,0.730,12,0.324,200,5.405,41
"Kellogg, Alex",Jr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kinney, Jay",Fr.,2009-10,G,6-1,19,69,172,0.401,31,96,0.323,16,21,0.762,29,1.526,29,1.526,3,0.158,15,0.789,185,9.737,27
"Logg, Alex",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McKinley, David",Fr.,2009-10,G,5-9,14,5,11,0.455,2,8,0.250,2,2,1.000,2,0.143,3,0.214,0,-,3,0.214,14,1.000,2
"Sayles, Asown",Jr.,2009-10,F,6-6,29,25,73,0.342,3,10,0.300,19,26,0.731,85,2.931,16,0.552,4,0.138,12,0.414,72,2.483,16
"Washington, DeVaughn",Jr.,2009-10,F,6-7,32,121,240,0.504,0,2,0.000,121,176,0.688,172,5.375,20,0.625,13,0.406,33,1.031,363,11.344,59
"van Kempen, Kenneth",Sr.,2009-10,F,6-10,37,112,246,0.455,0,5,0.000,27,39,0.692,247,6.676,26,0.703,23,0.622,20,0.541,251,6.784,45
