name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Cody",So.,2009-10,C,6-10,26,29,70,0.414,5,22,0.227,12,17,0.706,41,1.577,5,0.192,13,0.500,2,0.077,75,2.885,14
"Brown, Austin",Sr.,2009-10,F,6-4,29,29,79,0.367,10,36,0.278,13,27,0.481,54,1.862,16,0.552,19,0.655,7,0.241,81,2.793,21
"Budinich, Jeff",Fr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bynum, Will",Sr.,2009-10,G,6-3,26,80,198,0.404,5,25,0.200,67,101,0.663,106,4.077,75,2.885,7,0.269,53,2.038,232,8.923,57
"Davis, Steven",Fr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Henderson, Cameron",Sr.,2009-10,F,6-7,28,18,42,0.429,0,0,-,6,10,0.600,33,1.179,8,0.286,3,0.107,3,0.107,42,1.500,16
"Howard, Bobby",Jr.,2009-10,F,6-6,29,162,313,0.518,39,117,0.333,52,87,0.598,168,5.793,34,1.172,4,0.138,10,0.345,415,14.310,48
"Idol, Colt",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Branden",Sr.,2009-10,F,6-9,29,91,222,0.410,52,142,0.366,63,84,0.750,163,5.621,33,1.138,20,0.690,21,0.724,297,10.241,26
"Louff, Bryan",So.,2009-10,G,5-11,18,10,35,0.286,5,10,0.500,6,9,0.667,19,1.056,25,1.389,0,-,16,0.889,31,1.722,16
"Navarre, Marquis",Sr.,2009-10,G,5-11,26,94,200,0.470,27,67,0.403,62,85,0.729,64,2.462,76,2.923,2,0.077,26,1.000,277,10.654,47
"Piepoli, Danny",Sr.,2009-10,F,6-6,29,70,148,0.473,47,107,0.439,31,35,0.886,50,1.724,23,0.793,4,0.138,9,0.310,218,7.517,16
"Rush, Erik",Sr.,2009-10,G,6-5,29,106,240,0.442,22,59,0.373,88,127,0.693,126,4.345,70,2.414,17,0.586,33,1.138,322,11.103,66
"Swann, Larry",Sr.,2009-10,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Swita, Michel",So.,2009-10,C,7-0,3,0,1,0.000,0,0,-,2,2,1.000,4,1.333,0,-,0,-,0,-,2,0.667,0
