name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bocachica, Miguel",Fr.,2009-10,F,6-5,9,3,10,0.300,2,6,0.333,2,2,1.000,8,0.889,1,0.111,1,0.111,0,-,10,1.111,2
"Boyd, Julian",So.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Culpo, Michael",So.,2009-10,G,6-1,31,81,189,0.429,62,134,0.463,15,18,0.833,87,2.806,30,0.968,1,0.032,15,0.484,239,7.710,28
"Hicks, David",Jr.,2009-10,G,6-1,31,107,267,0.401,39,108,0.361,55,70,0.786,149,4.806,34,1.097,4,0.129,30,0.968,308,9.935,41
"Hucks, Booker",Fr.,2009-10,F,6-5,26,21,44,0.477,4,16,0.250,4,6,0.667,24,0.923,1,0.038,3,0.115,1,0.038,50,1.923,6
"Johnson, Kyle",Jr.,2009-10,G,6-3,31,119,321,0.371,66,190,0.347,51,68,0.750,204,6.581,34,1.097,8,0.258,31,1.000,355,11.452,40
"Joseph, Kurt",Fr.,2009-10,G,5-10,5,0,1,0.000,0,0,-,0,0,-,3,0.600,0,-,0,-,1,0.200,0,-,0
"Mayorga, Arnold",So.,2009-10,F,6-6,31,41,134,0.306,25,92,0.272,16,21,0.762,95,3.065,20,0.645,8,0.258,8,0.258,123,3.968,23
"Nikolic, Milos",Jr.,2009-10,F,6-10,8,3,5,0.600,0,2,0.000,0,2,0.000,6,0.750,0,-,1,0.125,0,-,6,0.750,0
"Olasewere, Jamal",Fr.,2009-10,F,6-7,31,88,201,0.438,0,2,0.000,90,158,0.570,210,6.774,21,0.677,28,0.903,27,0.871,266,8.581,79
"Onyechi, Kenny",Fr.,2009-10,F,6-7,31,85,193,0.440,0,0,-,80,146,0.548,146,4.710,7,0.226,65,2.097,13,0.419,250,8.065,63
"Wisseh, Jaytornah",Sr.,2009-10,G,6-1,29,159,402,0.396,30,103,0.291,163,196,0.832,121,4.172,164,5.655,1,0.034,45,1.552,511,17.621,122
"Wright, Jr., Corey",Fr.,2009-10,G,5-10,30,14,35,0.400,2,8,0.250,14,22,0.636,24,0.800,23,0.767,2,0.067,9,0.300,44,1.467,29
