name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Cortney",Fr.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Body, LeDonte",So.,2009-10,F,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Cooper, Roy",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garrison, Tarrence",Sr.,2009-10,F,6-7,27,21,63,0.333,0,1,0.000,10,16,0.625,69,2.556,9,0.333,24,0.889,2,0.074,52,1.926,13
"Gates, Phillip",Fr.,2009-10,G,5-10,15,10,24,0.417,5,16,0.313,3,5,0.600,3,0.200,2,0.133,0,-,4,0.267,28,1.867,5
"Green, Grady",Jr.,2009-10,F,6-6,9,18,42,0.429,4,12,0.333,2,10,0.200,20,2.222,0,-,3,0.333,1,0.111,42,4.667,11
"Griffin, Michael",So.,2009-10,G,5-8,30,90,310,0.290,46,167,0.275,51,70,0.729,87,2.900,96,3.200,0,-,53,1.767,277,9.233,77
"Hugee, Darnell",Sr.,2009-10,F,6-7,27,146,267,0.547,4,14,0.286,109,186,0.586,158,5.852,25,0.926,50,1.852,13,0.481,405,15.000,47
"Jones, Chris",Sr.,2009-10,G,6-0,24,57,140,0.407,8,25,0.320,76,103,0.738,117,4.875,125,5.208,5,0.208,65,2.708,198,8.250,66
"Kornegay, Duwan",Jr.,2009-10,G,6-5,29,65,192,0.339,28,112,0.250,32,54,0.593,85,2.931,14,0.483,7,0.241,21,0.724,190,6.552,40
"Langston, Cedric",Fr.,2009-10,C,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McDaniel, Dorian",Sr.,2009-10,G,6-6,29,91,233,0.391,34,92,0.370,15,27,0.556,175,6.034,6,0.207,5,0.172,16,0.552,231,7.966,32
"Meadows, Tim",So.,2009-10,G,6-3,28,67,188,0.356,25,90,0.278,37,53,0.698,133,4.750,46,1.643,4,0.143,37,1.321,196,7.000,41
"Richman, Alex",So.,2009-10,G,6-1,26,30,70,0.429,24,63,0.381,5,7,0.714,24,0.923,14,0.538,1,0.038,7,0.269,89,3.423,18
"Sights, Chris",---,2009-10,-,-,29,25,70,0.357,2,13,0.154,21,29,0.724,39,1.345,43,1.483,0,-,16,0.552,73,2.517,28
"Webb, Michael",Fr.,2009-10,F,6-7,26,28,51,0.549,0,0,-,12,31,0.387,51,1.962,3,0.115,8,0.308,2,0.077,68,2.615,14
"Webb, Brandon",Jr.,2009-10,F,6-7,25,34,73,0.466,0,0,-,13,38,0.342,48,1.920,9,0.360,17,0.680,3,0.120,81,3.240,22
