name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Clark, Ceola",So.,2009-10,G,6-3,27,124,263,0.471,52,128,0.406,84,112,0.750,135,5.000,87,3.222,6,0.222,72,2.667,384,14.222,44
"Felton, Jeremy",Jr.,2009-10,F,6-10,8,22,54,0.407,0,0,-,7,9,0.778,25,3.125,6,0.750,5,0.625,6,0.750,51,6.375,7
"Gebru, David",Fr.,2009-10,C,6-10,29,47,109,0.431,0,0,-,22,39,0.564,80,2.759,11,0.379,14,0.483,8,0.276,116,4.000,21
"Granstra, James",Jr.,2009-10,F,6-10,30,73,137,0.533,0,0,-,44,78,0.564,154,5.133,19,0.633,75,2.500,12,0.400,190,6.333,34
"Johnson, Jelani",Fr.,2009-10,G,6-4,23,21,57,0.368,12,33,0.364,8,11,0.727,36,1.565,6,0.261,5,0.217,9,0.391,62,2.696,14
"Kirby, Quenton",Sr.,2009-10,G,6-2,30,84,229,0.367,7,28,0.250,50,84,0.595,127,4.233,54,1.800,3,0.100,18,0.600,225,7.500,72
"Lander, Matt",Jr.,2009-10,G,6-4,30,74,193,0.383,9,25,0.360,74,92,0.804,56,1.867,59,1.967,2,0.067,23,0.767,231,7.700,65
"Mims, Arsenio",Jr.,2009-10,F,6-3,16,7,26,0.269,0,0,-,0,2,0.000,38,2.375,1,0.063,1,0.063,8,0.500,14,0.875,5
"Molinari, Billy",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Niang, Abdou",Fr.,2009-10,F,6-9,18,12,40,0.300,4,23,0.174,2,4,0.500,16,0.889,2,0.111,3,0.167,1,0.056,30,1.667,12
"Nurse, David",Sr.,2009-10,G,6-3,30,84,233,0.361,62,179,0.346,46,65,0.708,85,2.833,44,1.467,2,0.067,24,0.800,276,9.200,48
"Okafor Jr., Emeka",So.,2009-10,F,6-7,19,22,51,0.431,0,0,-,21,30,0.700,65,3.421,0,-,7,0.368,7,0.368,65,3.421,19
"Smith, Brandon",Jr.,2009-10,G,6-0,6,0,1,0.000,0,0,-,3,4,0.750,1,0.167,1,0.167,0,-,0,-,3,0.500,1
"Tyler, Tommie",So.,2009-10,G,6-3,24,39,96,0.406,7,21,0.333,39,58,0.672,46,1.917,27,1.125,5,0.208,10,0.417,124,5.167,33
