name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Stan",Fr.,2009-10,F,6-9,26,23,49,0.469,0,0,-,16,27,0.593,52,2.000,5,0.192,10,0.385,1,0.038,62,2.385,14
"Carter, Justin",So.,2009-10,F,6-8,4,2,3,0.667,0,0,-,0,0,-,6,1.500,2,0.500,0,-,0,-,4,1.000,1
"Custer, Coy",Jr.,2009-10,C,6-10,32,65,134,0.485,11,34,0.324,53,85,0.624,129,4.031,28,0.875,47,1.469,11,0.344,194,6.063,29
"Davis, E.B.",So.,2009-10,G,6-4,8,5,15,0.333,3,11,0.273,2,4,0.500,7,0.875,3,0.375,1,0.125,1,0.125,15,1.875,4
"Ebomwonyi, Osas",Fr.,2009-10,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garza, Jonathan",Fr.,2009-10,G,5-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hall, Ashton",Sr.,2009-10,F,6-6,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Harper, Charlie",So.,2009-10,G,6-5,29,102,226,0.451,10,42,0.238,30,51,0.588,187,6.448,62,2.138,9,0.310,26,0.897,244,8.414,52
"Harris, Kendrick",Jr.,2009-10,G,6-1,32,109,287,0.380,20,87,0.230,105,152,0.691,84,2.625,89,2.781,7,0.219,36,1.125,343,10.719,92
"Lopez, Donte",---,2009-10,-,-,22,12,45,0.267,3,24,0.125,9,13,0.692,25,1.136,13,0.591,2,0.091,7,0.318,36,1.636,10
"Mathis, Reggie",Jr.,2009-10,G,6-4,21,40,118,0.339,12,54,0.222,38,51,0.745,71,3.381,22,1.048,5,0.238,24,1.143,130,6.190,23
"Miles, Anthony",So.,2009-10,G,6-0,31,133,317,0.420,36,101,0.356,131,174,0.753,169,5.452,109,3.516,4,0.129,44,1.419,433,13.968,92
"Minor, Donley",Fr.,2009-10,G,6-2,32,38,116,0.328,20,74,0.270,30,35,0.857,37,1.156,39,1.219,2,0.063,10,0.313,126,3.938,31
"Nabors, Justin",Sr.,2009-10,F,6-7,31,165,322,0.512,6,21,0.286,118,172,0.686,301,9.710,50,1.613,21,0.677,27,0.871,454,14.645,103
"Nwevo, Lawrence",Sr.,2009-10,F,6-8,32,55,126,0.437,0,0,-,21,51,0.412,92,2.875,9,0.281,2,0.063,8,0.250,131,4.094,36
"Wesley, Justin",Fr.,2009-10,F,6-9,24,6,24,0.250,1,5,0.200,15,24,0.625,30,1.250,8,0.333,5,0.208,7,0.292,28,1.167,12
