name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Austin, Kyle",Jr.,2009-10,F,6-8,29,180,401,0.449,25,70,0.357,125,200,0.625,214,7.379,49,1.690,9,0.310,19,0.655,510,17.586,65
"Borum, Javon",Sr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brooks, Niko",Fr.,2009-10,G,5-10,6,2,6,0.333,0,4,0.000,1,4,0.250,0,-,5,0.833,0,-,0,-,5,0.833,5
"Chadwick, Colin",Fr.,2009-10,F,6-8,3,1,3,0.333,0,0,-,0,0,-,2,0.667,0,-,0,-,0,-,2,0.667,0
"Chavarria, David",So.,2009-10,F,6-7,25,24,47,0.511,0,1,0.000,9,18,0.500,63,2.520,7,0.280,1,0.040,4,0.160,57,2.280,22
"Cunningham, Sean",Sr.,2009-10,G,6-3,29,54,150,0.360,26,64,0.406,45,53,0.849,87,3.000,88,3.034,8,0.276,26,0.897,179,6.172,55
"Diggs, Jalonni",Jr.,2009-10,G,6-1,9,4,16,0.250,4,13,0.308,1,1,1.000,2,0.222,6,0.667,0,-,1,0.111,13,1.444,1
"Dowdy, Brandon",Sr.,2009-10,G,6-4,29,51,151,0.338,23,88,0.261,13,18,0.722,51,1.759,21,0.724,3,0.103,26,0.897,138,4.759,12
"Gordon, Dwight",Jr.,2009-10,G,6-2,25,54,139,0.388,7,25,0.280,22,39,0.564,30,1.200,39,1.560,5,0.200,13,0.520,137,5.480,24
"Gurganious, Larry",Sr.,2009-10,G,6-5,29,84,187,0.449,1,6,0.167,71,120,0.592,189,6.517,60,2.069,14,0.483,27,0.931,240,8.276,76
"Hampton, Bryson",Sr.,2009-10,F,6-8,28,44,87,0.506,0,0,-,13,20,0.650,99,3.536,4,0.143,19,0.679,4,0.143,101,3.607,17
"Hazely, Jessee",Fr.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ibn Idris, Idris",Fr.,2009-10,G,6-3,1,0,0,-,0,0,-,0,0,-,2,2.000,0,-,0,-,0,-,0,-,0
"LoBue, Jesse",Sr.,2009-10,F,6-7,18,19,51,0.373,9,26,0.346,3,4,0.750,27,1.500,3,0.167,1,0.056,3,0.167,50,2.778,5
"McMullan, Lateef",Fr.,2009-10,G,5-11,27,51,140,0.364,32,78,0.410,36,49,0.735,53,1.963,56,2.074,0,-,17,0.630,170,6.296,50
"Meo, Rudy",Sr.,2009-10,G,6-4,25,40,90,0.444,26,58,0.448,23,27,0.852,29,1.160,14,0.560,2,0.080,7,0.280,129,5.160,17
"Veteto, Konner",So.,2009-10,F,6-9,27,35,78,0.449,0,0,-,32,55,0.582,107,3.963,1,0.037,5,0.185,2,0.074,102,3.778,21
