name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baker, Ryan",Fr.,2009-10,G,6-5,23,6,19,0.316,4,15,0.267,7,7,1.000,7,0.304,1,0.043,1,0.043,3,0.130,23,1.000,5
"Barkers, Joel",Jr.,2009-10,F,6-6,29,90,208,0.433,1,1,1.000,69,123,0.561,133,4.586,20,0.690,5,0.172,12,0.414,250,8.621,45
"Bookman, David",Sr.,2009-10,F,6-7,8,2,11,0.182,0,0,-,5,8,0.625,16,2.000,1,0.125,3,0.375,0,-,9,1.125,3
"Brothers, Clayton",So.,2009-10,G,6-1,21,18,54,0.333,3,11,0.273,14,22,0.636,30,1.429,22,1.048,1,0.048,11,0.524,53,2.524,25
"Burton, Milton",Jr.,2009-10,G,6-5,28,98,264,0.371,38,113,0.336,35,45,0.778,91,3.250,65,2.321,12,0.429,27,0.964,269,9.607,48
"Erickson, Ross",Fr.,2009-10,G,6-6,20,5,34,0.147,4,21,0.190,6,10,0.600,13,0.650,11,0.550,1,0.050,3,0.150,20,1.000,8
"Estes, Kevin",Jr.,2009-10,F,6-7,24,27,46,0.587,0,0,-,10,13,0.769,25,1.042,5,0.208,2,0.083,6,0.250,64,2.667,11
"Maciel, Genesis",So.,2009-10,C,6-9,2,0,1,0.000,0,0,-,0,0,-,3,1.500,0,-,0,-,0,-,0,-,1
"Minor, Anthony",Jr.,2009-10,F,6-6,28,39,63,0.619,0,0,-,12,30,0.400,69,2.464,20,0.714,17,0.607,22,0.786,90,3.214,19
"Sabia, Morgan",Jr.,2009-10,F,6-8,30,123,321,0.383,69,182,0.379,36,51,0.706,184,6.133,30,1.000,31,1.033,31,1.033,351,11.700,43
"Torres, Andres",Jr.,2009-10,G,5-10,19,40,84,0.476,14,34,0.412,33,53,0.623,46,2.421,79,4.158,0,-,21,1.105,127,6.684,46
"White, Charles",Fr.,2009-10,G,6-1,27,51,117,0.436,2,13,0.154,21,35,0.600,60,2.222,32,1.185,1,0.037,15,0.556,125,4.630,35
"Zeglinski, Joe",Jr.,2009-10,G,6-0,29,166,445,0.373,98,285,0.344,48,65,0.738,149,5.138,48,1.655,6,0.207,28,0.966,478,16.483,51
"Zeglinski, Zack",Sr.,2009-10,G,5-11,7,3,11,0.273,0,3,0.000,3,6,0.500,8,1.143,6,0.857,0,-,2,0.286,9,1.286,2
