name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benimon, Jerrelle",Fr.,2009-10,F,6-7,29,13,33,0.394,1,6,0.167,14,21,0.667,58,2.000,12,0.414,10,0.345,7,0.241,41,1.414,23
"Clark, Jason",So.,2009-10,G,6-2,34,121,255,0.475,67,158,0.424,47,62,0.758,131,3.853,67,1.971,6,0.176,49,1.441,356,10.471,67
"Dougherty, Ryan",Jr.,2009-10,G,6-0,10,0,3,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,4
"Freeman, Austin",Jr.,2009-10,G,6-4,33,201,383,0.525,59,133,0.444,83,97,0.856,117,3.545,80,2.424,7,0.212,30,0.909,544,16.485,63
"Mescheriakov, Nikita",Jr.,2009-10,F,6-8,7,2,8,0.250,1,5,0.200,1,2,0.500,2,0.286,2,0.286,1,0.143,0,-,6,0.857,4
"Monroe, Greg",So.,2009-10,C,6-11,34,202,385,0.525,7,27,0.259,138,209,0.660,328,9.647,128,3.765,52,1.529,42,1.235,549,16.147,112
"Sanford, Vee",Fr.,2009-10,G,6-3,27,8,25,0.320,3,13,0.231,14,17,0.824,19,0.704,8,0.296,1,0.037,14,0.519,33,1.222,11
"Sims, Henry",So.,2009-10,C,6-10,28,13,26,0.500,0,3,0.000,13,23,0.565,38,1.357,7,0.250,12,0.429,3,0.107,39,1.393,17
"Stepka, Stephen",Fr.,2009-10,G,6-6,7,1,2,0.500,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.286,0
"Thompson, Hollis",Fr.,2009-10,F,6-7,34,55,122,0.451,28,64,0.438,24,39,0.615,80,2.353,33,0.971,14,0.412,31,0.912,162,4.765,26
"Vaughn, Julian",Jr.,2009-10,F,6-9,34,106,184,0.576,3,11,0.273,36,63,0.571,148,4.353,49,1.441,49,1.441,10,0.294,251,7.382,59
"Wright, Chris",Jr.,2009-10,G,6-1,34,183,389,0.470,43,128,0.336,108,139,0.777,101,2.971,138,4.059,9,0.265,51,1.500,517,15.206,77
