name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Kareem",Jr.,2009-10,G,6-2,28,96,281,0.342,57,177,0.322,32,42,0.762,63,2.250,37,1.321,0,-,20,0.714,281,10.036,55
"Buckley, Mike",Jr.,2009-10,F,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coleman, Sam",Jr.,2009-10,C,6-10,30,84,211,0.398,1,3,0.333,56,81,0.691,173,5.767,9,0.300,18,0.600,9,0.300,225,7.500,40
"Doughty, Branden",Fr.,2009-10,F,6-8,30,78,155,0.503,4,9,0.444,31,42,0.738,155,5.167,14,0.467,29,0.967,17,0.567,191,6.367,44
"Goldsberry, Vincent",Jr.,2009-10,G,6-0,30,87,225,0.387,2,23,0.087,86,102,0.843,109,3.633,98,3.267,1,0.033,50,1.667,262,8.733,56
"Hargett, Ernest",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harper, Michael",So.,2009-10,G,6-3,20,73,187,0.390,27,89,0.303,25,29,0.862,76,3.800,19,0.950,3,0.150,25,1.250,198,9.900,39
"Hayden, Edward",Jr.,2009-10,F,6-6,23,37,86,0.430,4,13,0.308,11,16,0.688,77,3.348,7,0.304,3,0.130,4,0.174,89,3.870,16
"Jackson, George",Fr.,2009-10,G,5-11,22,21,79,0.266,6,27,0.222,19,26,0.731,26,1.182,29,1.318,1,0.045,13,0.591,67,3.045,43
"Kucinskas, Ceslovas",Jr.,2009-10,C,6-8,30,62,123,0.504,3,7,0.429,33,43,0.767,105,3.500,7,0.233,8,0.267,10,0.333,160,5.333,25
"Landry, Jonathan",Fr.,2009-10,F,6-5,4,10,25,0.400,4,9,0.444,1,4,0.250,11,2.750,1,0.250,0,-,2,0.500,25,6.250,0
"Reggins, Quinston",Jr.,2009-10,G,6-1,29,35,117,0.299,12,41,0.293,48,69,0.696,40,1.379,47,1.621,0,-,19,0.655,130,4.483,48
"Young, Lenny",So.,2009-10,G,6-2,21,71,191,0.372,28,69,0.406,35,57,0.614,57,2.714,36,1.714,0,-,16,0.762,205,9.762,44
