name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alecxih, Austin",Fr.,2009-10,G,6-5,14,5,24,0.208,2,14,0.143,4,5,0.800,7,0.500,2,0.143,0,-,2,0.143,16,1.143,3
"Cunnigham, D,J.",Fr.,2009-10,C,6-10,28,90,185,0.486,0,2,0.000,46,68,0.676,188,6.714,16,0.571,50,1.786,19,0.679,226,8.071,56
"Davis, Madison",Fr.,2009-10,G,5-10,5,0,2,0.000,0,0,-,0,0,-,0,-,0,-,0,-,1,0.200,0,-,1
"Dickey, Matt",So.,2009-10,G,6-1,31,114,284,0.401,24,103,0.233,106,131,0.809,111,3.581,116,3.742,2,0.065,36,1.161,358,11.548,80
"Harn, Jeremy",Fr.,2009-10,C,6-8,3,1,1,1.000,0,0,-,0,0,-,4,1.333,0,-,0,-,0,-,2,0.667,0
"Hobbs, Sean",So.,2009-10,C,4-0,4,0,1,0.000,0,0,-,2,4,0.500,0,-,0,-,2,0.500,0,-,2,0.500,1
"Jackson, Quinard",So.,2009-10,F,6-5,29,37,74,0.500,0,2,0.000,16,37,0.432,61,2.103,14,0.483,6,0.207,10,0.345,90,3.103,23
"Lane, Jaron",Fr.,2009-10,G,6-4,28,63,120,0.525,3,15,0.200,46,65,0.708,84,3.000,25,0.893,11,0.393,11,0.393,175,6.250,29
"Primm, J.P.",So.,2009-10,G,6-1,31,120,296,0.405,44,135,0.326,105,139,0.755,139,4.484,172,5.548,1,0.032,64,2.065,389,12.548,116
"Seligson, Josh",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Sean",Sr.,2009-10,G,6-6,31,98,257,0.381,65,176,0.369,43,68,0.632,113,3.645,72,2.323,4,0.129,34,1.097,304,9.806,56
"Stephenson, Chris",So.,2009-10,G,6-3,31,117,288,0.406,28,99,0.283,37,58,0.638,159,5.129,56,1.806,11,0.355,24,0.774,299,9.645,73
"Stubbs, Eric",Jr.,2009-10,C,6-8,24,29,63,0.460,0,1,0.000,18,30,0.600,58,2.417,2,0.083,8,0.333,8,0.333,76,3.167,24
"Turner, Terrence",Fr.,2009-10,F,6-5,9,5,11,0.455,0,0,-,3,6,0.500,7,0.778,3,0.333,0,-,2,0.222,13,1.444,7
"Williams, John",Jr.,2009-10,F,6-4,30,143,246,0.581,3,10,0.300,57,106,0.538,200,6.667,29,0.967,82,2.733,21,0.700,346,11.533,46
