name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, David",Fr.,2009-10,G,6-3,27,21,75,0.280,6,46,0.130,17,30,0.567,37,1.370,6,0.222,2,0.074,4,0.148,65,2.407,9
"Conteh, Muhammed",So.,2009-10,F,6-7,23,7,16,0.438,0,0,-,0,3,0.000,27,1.174,1,0.043,2,0.087,1,0.043,14,0.609,6
"Douglas, Mike",So.,2009-10,G,6-0,33,43,122,0.352,8,31,0.258,34,49,0.694,66,2.000,149,4.515,2,0.061,33,1.000,128,3.879,82
"Harper, Austin",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hutcheson, Nate",Fr.,2009-10,F,6-7,33,62,147,0.422,17,47,0.362,35,54,0.648,89,2.697,16,0.485,10,0.303,12,0.364,176,5.333,40
"Kool, David",Sr.,2009-10,G,6-3,33,221,492,0.449,63,176,0.358,209,233,0.897,135,4.091,87,2.636,0,-,58,1.758,714,21.636,73
"Lawson, Donald",Sr.,2009-10,C,6-10,33,90,183,0.492,0,0,-,58,95,0.611,234,7.091,24,0.727,47,1.424,30,0.909,238,7.212,59
"McLemore, Martelle",Sr.,2009-10,G,6-5,33,131,301,0.435,61,169,0.361,52,73,0.712,165,5.000,39,1.182,9,0.273,35,1.061,375,11.364,49
"Pokley, Brandon",Fr.,2009-10,G,6-4,16,3,22,0.136,3,18,0.167,2,2,1.000,7,0.438,1,0.063,0,-,3,0.188,11,0.688,2
"Stapert, Nick",Fr.,2009-10,C,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thomas, Ed",So.,2009-10,G,5-9,5,0,3,0.000,0,0,-,2,5,0.400,3,0.600,5,1.000,0,-,1,0.200,2,0.400,7
"Ward, Demetrius",So.,2009-10,G,6-2,33,33,119,0.277,10,47,0.213,30,51,0.588,91,2.758,22,0.667,1,0.030,20,0.606,106,3.212,32
"Whitfield, Flenard",So.,2009-10,F,6-7,33,132,261,0.506,2,16,0.125,68,95,0.716,170,5.152,18,0.545,15,0.455,20,0.606,334,10.121,58
"Whittington, Shayne",Fr.,2009-10,C,6-10,16,9,22,0.409,0,0,-,4,10,0.400,25,1.563,0,-,1,0.063,4,0.250,22,1.375,7
"Wolf, Alex",Jr.,2009-10,G,6-0,30,26,50,0.520,20,40,0.500,30,39,0.769,27,0.900,45,1.500,0,-,10,0.333,102,3.400,19
