name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abraham, Ryann",Sr.,2009-10,G,5-10,37,62,153,0.405,24,75,0.320,52,73,0.712,63,1.703,94,2.541,5,0.135,39,1.054,200,5.405,60
"Archer, J.R.",Jr.,2009-10,G,6-3,12,0,4,0.000,0,4,0.000,3,4,0.750,1,0.083,1,0.083,0,-,0,-,3,0.250,2
"Booth, Jeremi",Jr.,2009-10,G,6-5,37,102,231,0.442,52,125,0.416,36,46,0.783,97,2.622,36,0.973,3,0.081,20,0.541,292,7.892,38
"Brand, Kellen",Sr.,2009-10,G,6-1,37,145,315,0.460,40,104,0.385,102,131,0.779,121,3.270,78,2.108,1,0.027,27,0.730,432,11.676,82
"Breeze, Anthony",Jr.,2009-10,-,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Butts, Issac",Jr.,2009-10,C,6-10,37,142,236,0.602,0,0,-,30,57,0.526,301,8.135,34,0.919,35,0.946,20,0.541,314,8.486,71
"Carter, Omar",Jr.,2009-10,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Healy, Nathan",Fr.,2009-10,F,6-7,35,23,48,0.479,3,7,0.429,19,26,0.731,55,1.571,7,0.200,7,0.200,6,0.171,68,1.943,22
"Highsmith, A.J.",Sr.,2009-10,G,6-4,23,8,22,0.364,8,22,0.364,2,2,1.000,12,0.522,3,0.130,0,-,1,0.043,26,1.130,5
"Hunter, Josh",Sr.,2009-10,F,6-6,37,89,166,0.536,1,4,0.250,67,119,0.563,210,5.676,40,1.081,7,0.189,20,0.541,246,6.649,49
"Kilmartin, Ryan",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lail, Jacob",So.,2009-10,F,6-8,10,1,3,0.333,0,0,-,2,2,1.000,4,0.400,0,-,1,0.100,0,-,4,0.400,1
"Nirenberg, Josh",Fr.,2009-10,C,6-9,11,6,14,0.429,0,0,-,2,5,0.400,17,1.545,1,0.091,1,0.091,1,0.091,14,1.273,4
"Sims, Donald",Jr.,2009-10,G,6-1,37,228,499,0.457,123,288,0.427,175,184,0.951,117,3.162,84,2.270,1,0.027,33,0.892,754,20.378,90
"Webb, Tyler",Sr.,2009-10,F,6-9,32,23,48,0.479,11,24,0.458,4,9,0.444,47,1.469,7,0.219,1,0.031,9,0.281,61,1.906,13
"Williamson, Andre",So.,2009-10,F,6-7,37,58,114,0.509,0,0,-,55,84,0.655,206,5.568,18,0.486,38,1.027,13,0.351,171,4.622,39
"Wright, Marcus",So.,2009-10,G,6-1,34,67,153,0.438,17,50,0.340,30,43,0.698,71,2.088,44,1.294,2,0.059,12,0.353,181,5.324,55
