name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brickley, Chris",Sr.,2009-10,G,6-4,8,6,8,0.750,2,2,1.000,0,2,0.000,3,0.375,3,0.375,0,-,1,0.125,14,1.750,1
"Buckles, Rakeem",Fr.,2009-10,F,6-8,32,45,86,0.523,1,6,0.167,30,41,0.732,110,3.438,15,0.469,5,0.156,14,0.438,121,3.781,24
"Delk, Reginald",Sr.,2009-10,G,6-5,32,73,153,0.477,42,99,0.424,17,25,0.680,92,2.875,32,1.000,12,0.375,16,0.500,205,6.406,20
"Goode, George",So.,2009-10,F,6-8,6,2,5,0.400,0,1,0.000,0,0,-,7,1.167,0,-,2,0.333,1,0.167,4,0.667,2
"Jennings, Terrence",So.,2009-10,F,6-10,32,71,115,0.617,0,0,-,22,40,0.550,108,3.375,12,0.375,40,1.250,18,0.563,164,5.125,23
"Knowles, Preston",Jr.,2009-10,G,6-1,31,81,227,0.357,38,130,0.292,23,26,0.885,96,3.097,72,2.323,3,0.097,35,1.129,223,7.194,44
"Kuric, Kyle",So.,2009-10,G,6-4,30,43,94,0.457,18,50,0.360,15,24,0.625,75,2.500,12,0.400,1,0.033,18,0.600,119,3.967,12
"Marra, Mike",Fr.,2009-10,G,6-5,27,27,94,0.287,20,82,0.244,11,15,0.733,29,1.074,16,0.593,6,0.222,10,0.370,85,3.148,11
"Phares, Richie",Fr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Samuels, Samardo",So.,2009-10,F,6-9,33,176,336,0.524,0,0,-,154,218,0.706,231,7.000,39,1.182,37,1.121,20,0.606,506,15.333,82
"Siva, Peyton",Fr.,2009-10,G,6-0,31,38,88,0.432,19,47,0.404,25,41,0.610,26,0.839,56,1.806,2,0.065,31,1.000,120,3.871,46
"Smith, Chris",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Jerry",Sr.,2009-10,G,6-2,31,84,214,0.393,33,117,0.282,56,79,0.709,99,3.194,58,1.871,9,0.290,42,1.355,257,8.290,50
"Sosa, Edgar",Sr.,2009-10,G,6-2,33,148,329,0.450,67,175,0.383,70,107,0.654,69,2.091,150,4.545,3,0.091,29,0.879,433,13.121,88
"Swopshire, Jared",So.,2009-10,F,6-8,33,78,205,0.380,22,68,0.324,68,81,0.840,200,6.061,43,1.303,13,0.394,22,0.667,246,7.455,42
"Van Treese, Stephan",Fr.,2009-10,F,6-9,16,4,6,0.667,0,0,-,0,1,0.000,9,0.563,3,0.188,2,0.125,1,0.063,8,0.500,5
