name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Dee",So.,2009-10,G,6-2,30,118,264,0.447,35,82,0.427,48,70,0.686,83,2.767,56,1.867,2,0.067,26,0.867,319,10.633,56
"Calhoun, A'uston",Fr.,2009-10,F,6-7,2,1,3,0.333,1,2,0.500,1,2,0.500,1,0.500,0,-,0,-,0,-,4,2.000,0
"Crawford, Jordon",Fr.,2009-10,G,5-6,30,43,109,0.394,13,45,0.289,12,16,0.750,32,1.067,49,1.633,0,-,21,0.700,111,3.700,40
"Erger, James",Fr.,2009-10,G,6-6,23,3,15,0.200,2,12,0.167,0,1,0.000,7,0.304,2,0.087,0,-,3,0.130,8,0.348,6
"Goins, Darion",Jr.,2009-10,G,6-3,13,9,21,0.429,1,5,0.200,2,5,0.400,9,0.692,1,0.077,0,-,1,0.077,21,1.615,7
"Haynes, DaVon",Fr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jakubowski, Joe",Jr.,2009-10,G,6-2,30,76,203,0.374,37,94,0.394,59,76,0.776,77,2.567,112,3.733,0,-,40,1.333,248,8.267,56
"Karaffa, Matt",Sr.,2009-10,G,6-3,5,1,2,0.500,0,0,-,0,1,0.000,2,0.400,0,-,0,-,0,-,2,0.400,0
"Kraus, Luke",Fr.,2009-10,G,6-2,17,12,27,0.444,4,13,0.308,5,9,0.556,9,0.529,5,0.294,0,-,4,0.235,33,1.941,6
"Larson, Marc",Sr.,2009-10,C,6-9,30,64,132,0.485,0,0,-,40,55,0.727,126,4.200,16,0.533,19,0.633,10,0.333,168,5.600,41
"Marschall, Erik",Sr.,2009-10,F,6-7,30,93,177,0.525,0,3,0.000,50,75,0.667,154,5.133,40,1.333,19,0.633,26,0.867,236,7.867,54
"McElroy, Danny",Fr.,2009-10,F,6-8,22,17,51,0.333,1,9,0.111,2,6,0.333,27,1.227,2,0.091,2,0.091,7,0.318,37,1.682,21
"Polk, Otis",Sr.,2009-10,C,6-9,30,120,232,0.517,0,0,-,65,108,0.602,211,7.033,26,0.867,37,1.233,19,0.633,305,10.167,63
"Thomas, Scott",So.,2009-10,F,6-6,30,138,328,0.421,36,134,0.269,85,127,0.669,189,6.300,84,2.800,20,0.667,47,1.567,397,13.233,62
