name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ali, Ameer",So.,2009-10,F,6-5,35,60,110,0.545,0,0,-,33,51,0.647,141,4.029,13,0.371,11,0.314,14,0.400,153,4.371,37
"Anderson, Anthony",Fr.,2009-10,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Braswell, Adam",Fr.,2009-10,G,6-1,9,1,3,0.333,0,2,0.000,1,2,0.500,3,0.333,2,0.222,0,-,1,0.111,3,0.333,1
"Davis, Joe",Jr.,2009-10,G,6-0,37,89,225,0.396,22,87,0.253,65,88,0.739,55,1.486,37,1.000,2,0.054,14,0.378,265,7.162,49
"Denard, Jarrod",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Foote, Buford",Sr.,2009-10,C,6-9,19,1,6,0.167,0,0,-,3,6,0.500,15,0.789,0,-,4,0.211,1,0.053,5,0.263,7
"Holmes, Reggie",Sr.,2009-10,G,6-4,37,226,583,0.388,100,279,0.358,241,294,0.820,158,4.270,31,0.838,6,0.162,57,1.541,793,21.432,74
"Jackson, DeWayne",Fr.,2009-10,F,6-8,37,127,290,0.438,54,129,0.419,64,94,0.681,158,4.270,26,0.703,28,0.757,30,0.811,372,10.054,39
"Johnson, Gene",Sr.,2009-10,F,6-7,27,12,24,0.500,0,1,0.000,3,3,1.000,19,0.704,2,0.074,0,-,3,0.111,27,1.000,2
"Long, John",Sr.,2009-10,F,6-5,25,9,17,0.529,0,0,-,3,11,0.273,36,1.440,2,0.080,3,0.120,3,0.120,21,0.840,2
"Smith, Troy",Sr.,2009-10,G,6-4,36,116,291,0.399,22,84,0.262,85,116,0.733,138,3.833,62,1.722,6,0.167,43,1.194,339,9.417,54
"Smith, Danny",Jr.,2009-10,G,5-11,34,34,97,0.351,3,16,0.188,24,51,0.471,51,1.500,96,2.824,1,0.029,19,0.559,95,2.794,58
"Stokes, Rodney",Jr.,2009-10,F,6-10,33,43,86,0.500,0,0,-,13,21,0.619,89,2.697,10,0.303,32,0.970,11,0.333,99,3.000,24
"Thomas, Sean",So.,2009-10,G,6-1,37,56,150,0.373,4,18,0.222,54,81,0.667,52,1.405,113,3.054,6,0.162,27,0.730,170,4.595,70
"Thompson, Kevin",So.,2009-10,F,6-8,37,186,357,0.521,0,1,0.000,99,165,0.600,438,11.838,67,1.811,53,1.432,20,0.541,471,12.730,77
