name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alcius, McIntoche",Jr.,2009-10,F,6-6,25,44,116,0.379,6,22,0.273,21,52,0.404,112,4.480,20,0.800,12,0.480,18,0.720,115,4.600,36
"Alston, Dominic",Jr.,2009-10,G,6-2,2,0,1,0.000,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,3
"Bolton, Ricky",Jr.,2009-10,G,5-10,10,2,13,0.154,1,3,0.333,0,0,-,6,0.600,3,0.300,0,-,2,0.200,5,0.500,5
"Bonner, Michael",So.,2009-10,G,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Carter, Shelton",Jr.,2009-10,F,6-5,29,85,250,0.340,46,145,0.317,36,47,0.766,111,3.828,33,1.138,2,0.069,24,0.828,252,8.690,58
"Davis, Paul",Jr.,2009-10,F,6-9,29,129,224,0.576,0,0,-,59,114,0.518,226,7.793,10,0.345,50,1.724,22,0.759,317,10.931,55
"Fisher, Brian",Sr.,2009-10,G,6-2,28,98,273,0.359,35,108,0.324,75,115,0.652,90,3.214,79,2.821,1,0.036,35,1.250,306,10.929,84
"Gibson, Diontae",Sr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Green, Harvey",Fr.,2009-10,F,6-5,9,1,3,0.333,0,0,-,1,2,0.500,6,0.667,0,-,1,0.111,0,-,3,0.333,1
"Hobbs, Brandon",Sr.,2009-10,G,6-1,26,23,56,0.411,6,24,0.250,12,16,0.750,25,0.962,13,0.500,2,0.077,8,0.308,64,2.462,19
"Jackson, Andrew",Jr.,2009-10,G,6-2,27,65,171,0.380,36,106,0.340,40,49,0.816,72,2.667,69,2.556,0,-,20,0.741,206,7.630,63
"Johnson, Sam",Fr.,2009-10,C,6-8,22,5,11,0.455,0,0,-,10,26,0.385,23,1.045,2,0.091,3,0.136,4,0.182,20,0.909,5
"Kennings, Tate",Fr.,2009-10,G,5-10,20,2,22,0.091,0,11,0.000,2,5,0.400,8,0.400,6,0.300,0,-,6,0.300,6,0.300,7
"Monger, Lamar",So.,2009-10,G,6-0,29,59,146,0.404,14,41,0.341,39,61,0.639,55,1.897,35,1.207,0,-,21,0.724,171,5.897,43
"Morris, Corey",Jr.,2009-10,C,6-10,29,43,88,0.489,0,0,-,12,43,0.279,99,3.414,3,0.103,12,0.414,9,0.310,98,3.379,36
"Palaima, Ignas",Fr.,2009-10,C,6-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Platt, Stephon",Fr.,2009-10,F,6-8,28,38,86,0.442,0,1,0.000,13,23,0.565,46,1.643,2,0.071,13,0.464,3,0.107,89,3.179,13
"Wells, Marcus",Fr.,2009-10,G,6-1,29,54,164,0.329,5,42,0.119,41,62,0.661,65,2.241,55,1.897,1,0.034,23,0.793,154,5.310,65
